date,close,volume,open,high,low
2023-04-03,52.6,2842200,52.2,53.7,52.0
2023-03-31,51.5,2718900,49.6,51.5,49.6
2023-03-30,49.55,1675100,48.8,49.95,48.1
2023-03-29,48.0,1251100,48.05,48.05,47.1
2023-03-28,48.0,2550000,48.45,49.5,47.0
2023-03-27,48.4,1869300,49.0,49.5,48.4
2023-03-24,49.0,2609300,48.0,49.85,48.0
2023-03-23,48.0,2271200,47.4,48.0,46.85
2023-03-22,47.65,4394900,45.6,48.0,45.6
2023-03-21,45.4,2538300,43.0,45.5,43.0
2023-03-20,42.55,2167400,44.1,44.1,42.55
2023-03-17,43.35,4942600,44.6,45.2,43.35
2023-03-16,44.5,2039000,45.8,45.8,44.25
2023-03-15,46.0,2069400,45.25,46.6,44.95
2023-03-14,44.75,2838200,44.2,45.35,44.1
2023-03-13,44.75,3225100,42.8,44.8,42.75
2023-03-10,42.85,2536600,42.4,43.0,42.0
2023-03-09,42.4,1780100,42.35,43.0,42.25
2023-03-08,42.35,1952900,41.3,42.35,41.3
2023-03-07,42.3,1670600,42.7,43.0,42.1
2023-03-06,42.1,2996100,41.75,43.2,41.5
2023-03-03,40.95,1387200,41.0,41.2,40.55
2023-03-02,41.1,1947400,41.0,41.5,40.45
2023-03-01,41.2,3325100,41.05,41.3,39.8
2023-02-28,41.5,1631900,41.0,41.95,40.4
2023-02-27,40.9,5325900,40.0,40.9,39.4
2023-02-24,41.0,3013500,41.7,42.0,40.9
2023-02-23,42.0,4588000,42.6,42.85,40.6
2023-02-22,42.6,3712300,44.6,44.8,42.6
2023-02-21,45.2,1571200,45.5,46.15,45.1
2023-02-20,45.2,4177000,43.5,46.3,43.4
2023-02-17,43.3,2064500,42.7,43.6,42.5
2023-02-16,42.5,2366000,42.75,42.75,42.0
2023-02-15,42.5,4288300,42.7,42.7,41.6
2023-02-14,42.75,3875000,44.0,44.2,42.2
2023-02-13,44.4,2467600,44.8,45.0,43.4
2023-02-10,45.4,1602200,45.0,45.75,45.0
2023-02-09,45.3,3121100,45.65,46.7,45.3
2023-02-08,46.6,4744700,46.7,46.7,44.45
2023-02-07,46.8,2542100,48.0,48.0,46.05
2023-02-06,47.95,1693000,47.9,48.0,47.1
2023-02-03,48.1,1246200,48.0,48.5,47.5
2023-02-02,47.9,2156100,48.5,49.2,47.7
2023-02-01,48.0,3648300,50.7,50.9,48.0
2023-01-31,50.9,1312000,51.5,51.8,50.4
2023-01-30,51.5,1349500,53.3,53.5,51.5
2023-01-27,53.3,1282700,52.4,53.9,51.9
2023-01-19,52.2,2235700,52.4,53.4,51.5
2023-01-18,52.5,1264300,52.0,52.9,50.9
2023-01-17,52.0,1453600,51.3,52.0,49.55
2023-01-16,51.3,1118900,52.0,52.3,51.3
2023-01-13,52.0,1047000,51.7,52.0,51.1
2023-01-12,51.5,1238700,51.1,51.7,51.0
2023-01-11,50.8,1186100,50.3,50.9,49.8
2023-01-10,49.75,894100,50.1,50.4,49.75
2023-01-09,50.2,1196400,50.2,50.5,49.7
2023-01-06,49.9,1171800,49.75,50.3,49.5
2023-01-05,49.7,1951700,49.0,50.0,49.0
2023-01-04,49.0,1176400,49.9,49.9,49.0
2023-01-03,49.4,1622300,48.0,49.4,47.0
2022-12-30,48.0,1197100,49.0,49.0,47.55
2022-12-29,47.8,1258100,47.6,48.5,47.4
2022-12-28,47.7,1485500,47.7,48.5,46.5
2022-12-27,47.5,2872500,46.3,50.2,45.15
2022-12-26,47.0,2139600,49.5,49.6,47.0
2022-12-23,49.8,1348100,49.4,50.0,48.2
2022-12-22,49.0,2170900,48.55,49.65,48.55
2022-12-21,48.5,1880900,48.8,48.8,46.6
2022-12-20,48.2,3290300,48.2,48.6,46.3
2022-12-19,48.2,2140200,49.4,50.2,48.2
2022-12-16,49.3,3490900,50.3,51.2,49.3
2022-12-15,50.7,2949400,53.0,53.1,50.7
2022-12-14,53.0,3218700,53.7,53.7,51.4
2022-12-13,53.0,4250600,50.5,53.0,49.95
2022-12-12,50.5,3867300,54.2,54.2,50.5
2022-12-09,54.1,3329100,55.4,55.6,53.7
2022-12-08,55.4,4142000,57.0,57.0,54.5
2022-12-07,55.5,3601000,54.2,56.7,54.2
2022-12-06,55.0,4261600,58.3,58.3,54.3
2022-12-05,58.3,4597300,57.5,58.3,56.8
2022-12-02,57.2,6364400,53.5,57.2,53.0
2022-12-01,53.5,5868300,55.1,56.2,53.5
2022-11-30,54.5,6191900,53.6,54.5,52.0
2022-11-29,53.1,7431800,51.6,53.1,50.4
2022-11-28,50.2,7815000,47.5,50.2,47.4
2022-11-25,47.0,3344500,46.0,47.05,45.8
2022-11-24,45.0,1182600,44.35,45.5,44.2
2022-11-23,44.4,1111300,45.0,46.0,44.3
2022-11-22,45.3,1851800,45.8,48.5,45.3
2022-11-21,46.95,2712700,48.0,48.0,45.75
2022-11-18,48.0,3641700,47.95,48.8,46.6
2022-11-17,47.95,4303600,45.0,47.95,44.95
2022-11-16,44.9,3370900,43.0,45.0,41.5
2022-11-15,43.4,3093200,42.55,43.85,42.45
2022-11-14,44.0,2665000,43.8,44.9,42.35
2022-11-11,44.15,4084100,43.95,44.55,43.75
2022-11-10,43.95,4020400,44.1,44.1,42.3
2022-11-09,44.55,4933400,43.8,45.0,43.8
2022-11-08,43.8,5521100,43.1,43.8,41.25
2022-11-07,43.9,3020500,44.0,44.0,42.2
2022-11-04,44.5,4338400,44.8,44.8,42.5
2022-11-03,45.0,2099800,44.55,45.35,44.35
2022-11-02,44.9,2263100,45.0,45.5,44.7
2022-11-01,45.0,2622800,45.8,46.2,45.0
2022-10-31,45.0,2523900,45.5,46.8,44.1
2022-10-28,44.9,3076200,44.5,46.3,44.1
2022-10-27,44.0,4869100,43.4,44.6,42.9
2022-10-26,43.5,3700300,44.6,44.6,41.75
2022-10-25,44.6,6293600,44.6,44.7,41.5
2022-10-24,44.6,1834000,47.95,47.95,44.6
2022-10-21,47.95,5383900,49.95,49.95,46.5
2022-10-20,50.0,2747900,49.5,50.0,48.9
2022-10-19,50.0,1240200,50.4,50.5,49.05
2022-10-18,50.5,2552900,50.0,50.5,48.35
2022-10-17,49.5,2934700,51.5,51.5,49.5
2022-10-14,51.9,1696600,53.0,53.1,51.3
2022-10-13,52.8,2128800,52.5,52.8,51.0
2022-10-12,52.5,2058600,51.8,52.9,50.5
2022-10-11,51.8,4080700,52.6,52.6,50.8
2022-10-10,53.9,2162500,53.0,53.9,51.8
2022-10-07,53.8,4053800,53.6,53.8,50.7
2022-10-06,53.6,2715500,53.6,54.1,52.7
2022-10-05,53.8,3926300,51.0,53.8,50.9
2022-10-04,50.6,2981600,50.7,50.7,48.3
2022-10-03,50.4,4216600,50.7,50.8,47.2
2022-09-30,50.7,4399000,50.0,52.0,48.0
2022-09-29,50.8,1967400,52.1,52.5,50.7
2022-09-28,51.2,2624400,53.6,54.0,51.0
2022-09-27,54.1,1239500,55.9,55.9,54.1
2022-09-26,55.9,2734600,56.5,57.0,55.2
2022-09-23,57.2,630900,57.5,57.7,57.0
2022-09-22,57.7,2370700,57.8,58.0,56.6
2022-09-21,58.3,1732700,58.9,58.9,58.0
2022-09-20,58.9,1539400,58.6,59.3,58.6
2022-09-19,58.4,1944900,59.6,59.8,58.4
2022-09-16,59.6,2368800,60.0,61.1,59.6
2022-09-15,60.5,1910900,60.0,60.5,59.8
2022-09-14,60.0,1784500,59.8,60.3,59.7
2022-09-13,60.7,2252100,61.5,61.5,60.7
2022-09-12,61.4,3868500,60.1,61.8,60.1
2022-09-09,59.9,1443100,59.8,60.2,59.5
2022-09-08,59.6,1642000,59.6,59.8,59.3
2022-09-07,59.5,1847100,61.0,61.1,59.5
2022-09-06,61.1,1285200,61.2,61.5,61.0
2022-09-05,61.0,1529500,61.2,61.8,61.0
2022-08-31,61.0,2837300,59.9,61.4,59.7
2022-08-30,59.9,1770500,59.7,60.4,59.5
2022-08-29,59.7,2035600,59.6,59.8,58.9
2022-08-26,60.3,851200,61.0,61.4,60.2
2022-08-25,61.0,2025800,59.9,61.2,59.8
2022-08-24,59.7,1049900,59.6,59.8,59.3
2022-08-23,59.5,1353300,59.2,59.7,59.1
2022-08-22,59.4,2116900,59.9,60.4,59.1
2022-08-19,60.1,2780700,61.0,61.1,59.5
2022-08-18,61.1,3350200,61.3,61.8,61.1
2022-08-17,61.3,2505800,61.5,61.8,61.3
2022-08-16,61.3,1107300,61.5,61.8,61.1
2022-08-15,61.5,2189500,61.5,62.3,61.3
2022-08-12,61.2,1423400,61.4,61.5,61.1
2022-08-11,61.4,2236700,61.9,61.9,61.0
2022-08-10,61.3,1594600,61.0,62.3,60.8
2022-08-09,60.9,2234700,61.7,61.9,60.9
2022-08-08,61.5,2233600,61.5,61.9,61.5
2022-08-05,61.8,2290400,62.7,62.7,61.6
2022-08-04,63.0,5218900,62.0,63.1,62.0
2022-08-03,61.9,2005800,62.0,62.7,61.4
2022-08-02,62.5,4320200,59.8,62.8,59.4
2022-08-01,60.0,1703800,59.8,60.0,59.0
2022-07-29,59.9,3235500,58.9,60.5,58.8
2022-07-28,58.8,1914300,59.0,59.1,58.5
2022-07-27,58.6,502800,58.5,58.8,58.5
2022-07-26,58.7,737100,59.0,59.3,58.5
2022-07-25,58.9,1229500,58.5,59.1,58.5
2022-07-22,58.7,1530500,58.9,59.0,58.5
2022-07-21,58.9,2070700,59.6,59.7,58.9
2022-07-20,59.7,1910000,59.0,59.7,58.5
2022-07-19,58.8,1864800,58.6,59.1,58.6
2022-07-18,59.0,2023400,60.0,60.0,59.0
2022-07-15,60.0,2301900,59.5,60.2,59.4
2022-07-14,60.1,1906300,60.1,60.3,59.2
2022-07-13,60.1,2334600,60.0,60.5,59.0
2022-07-12,60.2,3602700,59.5,60.5,59.1
2022-07-11,60.5,4883200,59.1,60.5,58.4
2022-07-08,61.0,1793900,61.3,61.3,59.5
2022-07-07,61.0,2098800,59.0,61.0,58.3
2022-07-06,59.1,6722800,60.2,60.5,58.4
2022-07-05,60.5,3133800,61.1,61.5,60.4
2022-07-04,61.0,2256200,62.0,62.0,61.0
2022-07-01,61.4,2974000,62.2,63.5,61.4
2022-06-30,62.1,2480200,63.3,63.8,62.1
2022-06-29,63.3,1571700,63.6,64.0,63.1
2022-06-28,63.8,1455900,63.5,64.1,63.5
2022-06-27,63.5,2666100,63.2,64.9,63.2
2022-06-24,63.2,2256500,63.3,63.8,63.1
2022-06-23,63.2,5534200,63.9,64.2,63.0
2022-06-22,64.8,3460900,64.5,65.0,63.5
2022-06-21,65.0,2365100,64.7,65.0,63.8
2022-06-20,65.0,2701700,65.9,66.0,64.7
2022-06-17,66.0,3106900,64.8,66.0,63.8
2022-06-16,66.0,2437800,65.9,66.7,65.6
2022-06-15,65.9,3508000,66.0,66.3,64.7
2022-06-14,66.0,3015300,65.6,66.0,64.7
2022-06-13,66.0,3373800,66.5,67.0,65.2
2022-06-10,68.3,2452200,67.2,68.3,67.2
2022-06-09,68.3,3544100,68.7,68.7,67.5
2022-06-08,68.5,2085300,68.5,69.2,68.0
2022-06-07,68.5,3568900,69.0,69.0,67.8
2022-06-06,69.3,3331600,69.4,69.5,68.2
2022-06-03,69.4,2752600,68.6,69.4,68.0
2022-06-02,69.5,3115700,70.1,70.1,68.6
2022-06-01,70.3,3704600,69.6,70.3,69.0
2022-05-31,69.6,3692900,68.7,69.9,68.5
2022-05-30,68.4978,2593900,68.012,68.4978,66.84608
2022-05-27,67.7205,2451900,67.04038020086082,67.7205,66.55458034433285
2022-05-26,66.7489,3048600,65.97162023289665,67.62333973799126,65.97162023289665
2022-05-25,65.9716,3077100,64.90284064801178,65.9716,64.41704094256258
2022-05-24,65.0,2242000,63.93124065769805,65.0,63.83408071748879
2022-05-23,64.8057,2901300,64.8057,65.48581979010496,63.4454604197901
2022-05-20,64.9029,2305800,65.19438008982036,65.48586017964072,64.12561976047904
2022-05-19,65.0972,3316000,63.154,65.77732,63.154
2022-05-18,65.0,4266300,65.0,65.0,63.445440956651716
2022-05-17,65.0,4830700,63.34828101644245,65.0,61.502242152466366
2022-05-16,63.9313,5296400,66.06882066869302,66.16598069908815,62.668219604863225
2022-05-13,66.0688,6924300,66.94324,66.94324,62.66819999999999
2022-05-12,66.9432,4117300,67.23467982583455,67.91479941944849,65.0971611030479
2022-05-11,68.4978,3072800,67.0404,69.17792,66.65176
2022-05-10,67.9148,4352700,65.0000017167382,67.9148,63.15396280400572
2022-05-09,66.0688,5658400,65.97164,66.5546,64.51424
2022-05-06,66.7489,5560700,65.09718049490539,66.84605997088792,64.80570058224164
2022-05-05,66.8461,7518400,62.76537877906977,66.8461,62.571058720930246
2022-05-04,62.6682,2511700,63.154,63.34832,61.696600000000004
2022-04-29,63.154,6819600,61.30796,63.154,61.2108
2022-04-28,62.6682,6290400,63.05684000000001,63.05684000000001,60.822160000000004
2022-04-27,63.154,4773300,62.47388,63.154,60.919320000000006
2022-04-26,63.154,6323900,59.55908,63.154,57.51872
2022-04-25,61.2108,6857400,63.154,63.25116,58.490320000000004
2022-04-22,62.8625,6187200,62.8625,63.93125965996908,62.0852202472952
2022-04-21,62.1824,6536700,64.6114,65.0972,62.1824
2022-04-20,64.9029,5981000,66.55462050898204,66.65178053892215,63.834139670658686
2022-04-19,66.9432,2732200,67.23467982583455,68.49775907111756,66.45740029027577
2022-04-18,67.8177,5668700,68.10918008595989,68.78930028653295,66.16597951289398
2022-04-15,69.0808,4040800,70.24672067510548,70.34388073136428,68.69215977496485
2022-04-14,70.2467,3679100,71.21830027662517,71.41262033195022,69.95521991701246
2022-04-13,71.024,3825200,71.12116005471957,71.3154801641587,70.14955950752395
2022-04-12,70.9268,4356200,72.77284,72.96715999999999,70.9268
2022-04-08,72.9672,4471900,72.9672,73.84164047936086,72.3842396804261
2022-04-07,72.87,4601800,73.8416,73.93876,72.57852
2022-04-06,74.1331,3879900,73.84161992136305,74.1331,72.96717968545217
2022-04-05,74.2302,3785900,74.13304005235601,75.29895942408376,73.84156020942407
2022-04-04,74.1331,3127700,74.81322018348624,74.81322018348624,73.93877994757536
2022-04-01,74.0359,4095000,73.35578018372703,74.32737992125983,72.9671402887139
2022-03-31,73.6473,3394300,73.45297994722955,73.84162005277045,72.96717981530344
2022-03-30,73.6473,4088400,73.6473,74.13310013192613,72.57853970976254
2022-03-29,74.3274,2945900,72.77284,74.42456,72.67568
2022-03-28,72.7728,3712400,73.16143978638183,73.55007957276368,72.2870002670227
2022-03-25,73.7444,2713700,73.64724005270091,74.1330397891963,73.35576021080368
2022-03-24,73.5501,4527700,74.81317965653896,74.81317965653896,73.45294002642007
2022-03-23,75.0075,3617700,75.78477979274611,75.88193976683937,74.91034002590672
2022-03-22,75.7848,4130400,75.39616,76.2706,74.61888
2022-03-21,75.299,4454000,73.16148000000001,75.299,73.06432000000001
2022-03-18,72.4814,7410800,72.5785600536193,74.13312091152814,72.09275978552279
2022-03-17,71.8984,2869600,71.8984,73.64728,71.80123999999999
2022-03-16,72.0927,4047200,72.18985997304581,72.38417991913745,71.60690013477088
2022-03-15,72.3842,4163200,72.67568000000001,72.67568000000001,71.60692000000002
2022-03-14,72.3842,3437200,72.48136000000001,72.57852000000001,71.31544000000001
2022-03-11,72.87,3610200,73.06432000000001,73.06432000000001,71.8984
2022-03-10,73.0643,3775700,72.67566010638298,73.7444198138298,72.38418018617021
2022-03-09,71.8984,7395400,72.86999999999999,72.86999999999999,71.70407999999999
2022-03-08,72.4814,6032800,73.74448069705095,74.32744101876675,72.4814
2022-03-07,74.0359,7634300,75.00749973753281,75.00749973753281,73.64726010498687
2022-03-04,75.6876,4102000,75.78475994865212,76.27055969191271,75.00748035943518
2022-03-03,75.7848,3942400,75.68764,76.2706,75.00752
2022-03-02,75.299,3397800,75.49332000000001,75.7848,74.81320000000001
2022-03-01,75.7848,2459200,75.299,75.97912000000001,75.299
2022-02-28,75.299,2837300,76.07628000000001,76.36776,75.299
2022-02-25,76.0763,2693300,76.75642017879949,77.04790025542785,76.0763
2022-02-24,76.3678,5284300,77.0479203562341,77.24224045801527,74.91039923664123
2022-02-23,77.145,2850000,77.53363979848865,78.01943954659949,77.04784005037781
2022-02-22,77.0479,5146700,77.0479,77.24222005044136,76.17345977301387
2022-02-21,77.728,3116800,77.728,78.21379999999999,77.43652
2022-02-18,77.4365,3373300,77.72797992471769,78.01945984943538,77.33934002509409
2022-02-17,78.5053,2803200,77.72801980198021,78.5053,77.43653972772279
2022-02-16,77.728,2334400,78.01947999999999,78.21379999999999,77.43652
2022-02-15,77.728,3777500,75.88195999999999,78.60244,75.88195999999999
2022-02-14,75.882,5093500,76.75644046094752,77.24224071702946,75.882
2022-02-11,77.4365,3480800,77.72797992471769,78.21377979924718,77.2421800501882
2022-02-10,77.8252,5872800,79.47692084893883,79.47692084893883,77.33939975031211
2022-02-09,79.1854,4706300,78.89392000000001,81.6144,78.89392000000001
2022-02-08,78.8939,3101900,80.15697967980296,80.15697967980296,78.69958004926109
2022-02-07,79.8655,4868100,79.2825401459854,80.64277980535279,78.893900243309
2022-01-28,78.0195,3900100,78.1166600249066,78.8939402241594,77.9223399750934
2022-01-27,78.6996,4446800,78.89392000000001,79.47688,77.43652
2022-01-26,78.8939,3922600,78.69958004926109,78.8939,77.72798029556651
2022-01-25,78.6996,5762000,74.3274,78.6996,73.55012
2022-01-24,74.0359,5605300,76.46489934383202,76.75637926509187,74.0359
2022-01-21,77.145,5040100,77.145,77.24215994962215,75.49328085642317
2022-01-20,76.3678,2159700,75.39619949109415,76.56212010178118,75.20187938931299
2022-01-19,75.2018,2848500,74.81316020671835,76.07623953488371,74.81316020671835
2022-01-18,74.8132,8073900,76.95071999999999,77.728,73.93875999999999
2022-01-17,76.8536,8310500,79.96272161820481,80.15704171934262,76.8536
2022-01-14,79.8655,3589700,79.6711800486618,80.44845985401459,79.2825401459854
2022-01-13,79.8655,6683500,81.6143795620438,81.90585948905108,79.6711800486618
2022-01-12,81.2258,6533800,80.64283971291867,82.00308038277514,79.08827894736844
2022-01-11,81.2258,6135600,83.07184090909092,83.2661610047847,80.64283971291867
2022-01-10,82.9746,9915000,83.07175995316159,84.91779906323184,82.19732037470725
2022-01-07,82.9746,8240800,83.07175995316159,83.94619953161592,81.90584051522247
2022-01-06,82.8775,10551700,81.61441969519343,83.5576201641266,81.61441969519343
2022-01-05,81.6144,7373100,82.68316,83.46044,81.6144
2022-01-04,82.6832,10190100,80.35135887191541,82.9746801410106,80.15703877790835
2021-12-31,79.6712,4633900,79.6712,79.96267999999999,79.28255999999999
2021-12-30,79.2826,5845500,80.05988039215687,80.05988039215687,79.2826
2021-12-29,79.3797,5229300,80.54561970624235,81.12857955936352,79.3797
2021-12-28,80.4485,4469100,80.64282004830918,81.80874033816426,80.25417995169082
2021-12-27,80.4485,4999700,80.73998007246377,81.12862016908213,79.18541968599034
2021-12-24,80.5456,6813200,80.35128009650181,80.93423980699637,79.86548033775632
2021-12-23,80.157,8897300,83.46043999999999,83.65475999999998,80.157
2021-12-22,83.2661,8928800,84.33485974329054,85.01497957992997,82.7803001166861
2021-12-21,83.5576,16016300,81.12859999999999,84.33487999999998,81.12859999999999
2021-12-20,81.1286,4652600,82.78032,82.78032,80.93428
2021-12-17,82.1002,25185800,80.05984000000001,83.55760000000001,80.05984000000001
2021-12-16,79.9627,3290500,80.44850012150668,80.44850012150668,79.37973985419198
2021-12-15,80.2542,3589800,79.86555980629541,80.54568014527845,79.2825995157385
2021-12-14,79.7684,3082100,80.15704019488429,80.64284043848966,79.57407990255787
2021-12-13,79.7684,6503000,78.69963946406821,81.12864068209501,78.60247941534715
2021-12-10,78.6024,4327100,78.99103980222496,79.28251965389369,78.31092014833126
2021-12-09,79.2826,2766400,78.79679975490197,79.47692009803922,78.31099950980392
2021-12-08,78.6996,3810100,79.37972,79.47688,78.60244
2021-12-07,79.2826,4522700,78.31099950980392,79.47692009803922,77.9223593137255
2021-12-06,77.4365,6641800,78.60241969887076,78.79673964868255,77.1450200752823
2021-12-03,77.9223,5699400,80.25413940149626,80.73993927680799,77.9223
2021-12-02,79.9627,4813200,80.83714021871204,81.03146026731471,79.9627
2021-12-01,80.5456,6787500,81.80867937273824,82.10015922798551,80.44844004825089
2021-11-30,82.1974,8501600,83.07184042553192,83.07184042553192,80.64283924349883
2021-11-29,82.3917,11265700,79.28257924528302,82.3917,79.28257924528302
2021-11-26,80.9343,8576100,81.51726014405763,82.48886038415367,80.8371399759904
2021-11-25,81.5172,8611000,81.90583980929678,82.58595947556614,81.12856019070321
2021-11-24,81.3229,7322400,80.35130023894864,81.3229,79.47686045400239
2021-11-23,80.157,3583700,78.69959999999999,80.157,78.40812
2021-11-22,78.6996,6326700,78.89392000000001,79.1854,77.43652
2021-11-19,78.2138,7517600,80.54564000000002,80.73996000000001,77.72800000000001
2021-11-18,80.4485,6316700,81.12862016908213,81.51726026570049,80.05985990338165
2021-11-17,81.1286,5259600,80.64280000000001,81.6144,80.44848
2021-11-16,80.6428,6114200,81.61439999999999,81.90588,80.35132
2021-11-15,81.6144,9673200,80.157,82.00304000000001,79.76836
2021-11-12,79.6712,5317400,79.28255999999999,79.6712,78.50528
2021-11-11,79.1854,9431300,80.35132,80.44848,79.08824000000001
2021-11-10,80.2542,4154800,81.0314803874092,81.12864043583535,80.2542
2021-11-09,80.6428,8139200,80.157,82.10019999999999,79.6712
2021-11-08,80.0598,8203200,80.1569599514563,80.64275970873786,79.18536043689319
2021-11-05,79.6712,8244100,79.86552,80.44848,79.28255999999999
2021-11-04,80.3513,8241100,80.15698004836759,81.12857980652961,79.47686021765416
2021-11-03,80.5456,11230500,82.68311893848008,83.07175874547647,80.2541201447527
2021-11-02,82.586,5784000,82.00304000000001,82.78032,81.90588
2021-11-01,81.9059,9723600,83.55762040332148,84.43206061684461,81.61441992882563
2021-10-29,83.0718,15578000,78.89392,83.0718,78.89392
2021-10-28,78.6996,5310000,78.99108,79.1854,78.2138
2021-10-27,78.6996,8780700,76.65924000000001,78.89392000000001,76.65924000000001
2021-10-26,76.4649,2940100,76.65921994917409,77.04785984752223,76.27058005082591
2021-10-25,76.2706,6781600,76.36775999999999,77.43652,75.97912000000001
2021-10-22,75.7848,4153100,75.97912000000001,76.65924000000001,75.7848
2021-10-21,75.6876,5861900,76.56203953786905,76.65919948652119,75.6876
2021-10-20,76.5621,5507700,77.33938020304569,77.33938020304569,75.97913984771574
2021-10-19,77.145,5568400,76.65920025188916,77.53363979848865,76.27056045340049
2021-10-18,76.6592,4542000,76.56204005069708,77.24215969581748,76.27056020278833
2021-10-15,76.4649,5269100,76.65921994917409,77.24217979669632,75.88194015247775
2021-10-14,76.6592,8587800,77.72795944233206,77.72795944233206,76.56204005069708
2021-10-13,77.728,5259700,78.69959999999999,78.69959999999999,77.63083999999999
2021-10-12,78.6024,8096900,78.69955995055624,79.28251965389369,78.11660024721878
2021-10-11,78.6996,5384000,77.63084,78.6996,77.2422
2021-10-08,77.6308,3466200,77.53364005006256,78.50523954943678,77.43648010012515
2021-10-07,77.728,2556200,78.31095999999998,78.50527999999998,77.43652
2021-10-06,78.2138,4488000,77.43652000000002,78.2138,77.33936
2021-10-05,77.145,4573100,75.59044080604532,77.33931989924432,75.29896095717883
2021-10-04,75.7848,4104600,74.8132,75.97912000000001,74.03592
2021-10-01,74.8132,4115400,76.07628,76.07628,74.8132
2021-09-30,76.0763,3151100,76.27062005108557,77.14506028097064,75.97913997445723
2021-09-29,75.9791,2992100,76.27057992327366,76.65921982097187,75.49330012787725
2021-09-28,76.2706,5298500,75.299,77.14504000000001,75.20184
2021-09-27,75.9791,5151700,77.33933964194372,77.33933964194372,75.9791
2021-09-24,77.3394,4577300,77.04791984924623,78.01952035175879,76.4649595477387
2021-09-23,77.0479,4687300,75.88197969735182,77.24222005044136,75.78481967213115
2021-09-22,75.7848,8759600,75.7848,75.97912000000001,73.8416
2021-09-21,75.299,13434500,76.27060000000002,77.53368,73.93876
2021-09-20,77.6308,5456900,78.50523954943678,78.79671939924904,77.6308
2021-09-17,78.8939,6873600,77.82514027093596,79.18537992610838,77.33934039408867
2021-09-16,77.8252,7925100,79.67124094881399,80.15704119850187,77.72803995006242
2021-09-15,79.574,9287400,79.96263980463979,81.12855921855922,78.40808058608059
2021-09-14,78.8442,10966200,78.8442,79.87580635514018,78.6231414953271
2021-09-13,78.8442,9821600,79.58106168224299,79.65474785046729,78.6968276635514
2021-09-10,79.2126,15193100,79.58103069767442,80.24420595348838,79.2126
2021-09-09,79.36,9925000,79.21262766945217,80.2442339832869,78.91788300835654
2021-09-08,79.5073,9311500,80.83364976830399,81.05470806302131,79.35992780352178
2021-09-07,80.76,11598900,80.31788321167883,81.79160583941606,79.94945255474454
2021-09-06,79.8758,13077500,79.50736918819187,80.24423081180811,78.69682140221401
2021-09-01,78.8442,21977200,79.87580635514018,80.46529570093458,78.5494553271028
2021-08-31,78.4021,10567000,78.84421710526316,78.91790328947368,78.25472763157894
2021-08-30,78.7705,8782700,78.91787231057062,79.35998924228251,78.54944153414405
2021-08-27,78.7705,9953900,78.10732460243217,78.7705,77.37046304957904
2021-08-26,78.5494,13182400,78.84414446529082,79.13888893058163,77.59148048780489
2021-08-25,78.8442,16184100,79.2126308411215,79.50737551401869,78.6968276635514
2021-08-24,79.0652,20691400,79.21257222739982,79.65468890959926,78.47571109040075
2021-08-23,78.9915,15955500,79.2125583022388,80.31784981343283,78.9915
2021-08-20,79.6547,20500700,81.79159759481962,81.79159759481962,79.43364162812212
2021-08-19,81.7916,18153200,81.05473873873873,82.08634450450451,80.31787747747748
2021-08-18,81.0548,23516400,81.0548,83.63381636363636,79.50739018181818
2021-08-17,81.7916,19975200,84.73904504504505,85.10747567567567,81.42316936936938
2021-08-16,85.4759,18686700,89.82338112068965,89.82338112068965,84.44429431034482
2021-08-13,88.4234,10159600,86.94967666666666,88.93920316666666,86.36018733333333
2021-08-12,86.2128,5228900,85.32856615384615,86.43385846153846,84.88644923076923
2021-08-11,85.4759,8250600,86.21276120689654,86.72856405172413,85.03378327586206
2021-08-10,86.2128,7700400,87.31809230769231,87.76020923076922,86.2128
2021-08-09,86.5075,6329000,83.92848594548552,86.5075,83.63374148211243
2021-08-06,83.9285,11226500,82.52846356453028,84.37061676909569,82.38109130816505
2021-08-05,82.3074,5258200,81.34948039391226,82.3074,80.98104977618621
2021-08-04,81.4232,4121600,82.16006153846153,82.5284923076923,80.68633846153845
2021-08-03,81.7179,9951300,79.43363047790803,82.67581947700631,79.43363047790803
2021-08-02,79.6547,4807700,79.58101387604071,79.87575837187791,78.91783876040704
2021-07-30,79.8021,4731600,79.58104155124654,80.17053074792244,78.84418005540167
2021-07-29,79.5073,3954600,80.31784708063022,80.53890537534754,78.47569462465246
2021-07-28,78.4757,4909500,78.91781661971831,79.35993323943663,77.81252507042254
2021-07-27,79.4337,5342500,81.5705991651206,81.6442853432282,79.28632764378479
2021-07-26,80.76,2753500,79.21259124087592,81.49686131386862,78.99153284671533
2021-07-23,79.2863,2635200,81.05476765799256,82.16005994423791,79.2863
2021-07-22,81.7916,3402500,79.58101621621621,81.7916,78.84415495495496
2021-07-21,79.581,3042000,79.21256944444445,80.1704888888889,78.54939444444445
2021-07-20,78.5494,4045600,77.81253883677299,78.5494,75.89669981238275
2021-07-19,76.8546,3189800,78.7704385426654,79.35992732502397,76.11773902205178
2021-07-16,80.3179,2119200,81.27581990825688,81.42319220183487,80.09684155963303
2021-07-15,81.2758,4555800,79.94944968268359,81.4968583862194,79.94944968268359
2021-07-14,80.6863,3325300,80.83367223744293,82.67582520547946,79.43363598173516
2021-07-13,80.6863,2562500,80.98104447488585,80.98104447488585,78.10728584474886
2021-07-12,79.581,8065200,82.52844444444446,82.52844444444446,77.14935833333334
