date,close,volume,open,high,low
2022-03-28,30.5073,3983900,31.53398798076923,31.86399483173077,30.397297716346156
2022-03-25,31.8639,1969000,31.643896087456845,32.157238550057535,31.240555581127733
2022-03-24,31.6073,1287000,31.827304408352664,31.86397180974478,31.533965197215775
2022-03-23,31.8273,1995900,31.86396739631337,32.560647926267286,31.643963018433183
2022-03-22,31.9006,2825000,32.12060413793103,32.23060620689655,31.680595862068966
2022-03-21,32.1206,1279000,32.19393470319635,32.340604109589044,31.753926484018265
2022-03-18,32.1939,2786600,32.04723075170843,32.7072423690205,31.900561503416856
2022-03-17,31.9006,5819900,30.947248735632183,32.45061034482759,30.067232183908043
2022-03-16,30.5073,1331400,31.020643990384613,31.020643990384613,30.43396514423077
2022-03-15,30.8739,1515300,30.28722256532066,30.94723467933492,30.067218527315916
2022-03-14,30.2872,1337300,30.690540435835352,30.94721162227603,30.287199999999995
2022-03-11,30.6906,1476500,30.03058709677419,30.690599999999996,30.03058709677419
2022-03-10,30.0306,1563100,30.43394139194139,30.800615384615384,30.0306
2022-03-09,29.7006,1970700,30.507282962962964,30.72728740740741,29.7006
2022-03-08,30.5073,2585800,30.65396971153846,31.20398112980769,30.360630288461536
2022-03-07,30.9839,2266100,31.387240710059167,31.387240710059167,30.91056532544378
2022-03-04,31.7539,1660800,31.38722678983834,31.90056928406467,31.167222863741344
2022-03-03,31.3873,2473700,31.057293341121497,31.68063925233645,30.800621495327103
2022-03-02,31.1306,3090100,32.04728433451119,32.267288574793874,31.057265253239102
2022-03-01,32.3406,2395600,32.08392857142857,33.000612244897965,31.97392653061225
2022-02-28,32.0473,2699000,32.48730869565217,32.67064565217391,32.0473
2022-02-25,32.6706,2347500,32.70726734006735,33.440614141414144,32.63393265993266
2022-02-24,32.7073,3385900,33.22064327354259,33.40398015695067,31.97395246636771
2022-02-23,33.4406,2954000,34.100611842105266,34.3939504385965,33.3672653508772
2022-02-22,33.734,2290300,32.92731739130435,33.734,32.78064782608696
2022-02-21,33.184,2957200,32.85399337016574,33.330669613259666,32.04731049723757
2022-02-18,32.7806,2995400,33.330610067114094,33.770618120805366,32.7806
2022-02-17,33.734,1790200,33.51399565217392,33.734,32.78064782608696
2022-02-16,33.1106,2795800,33.80727929125138,33.80727929125138,32.78059401993355
2022-02-15,33.8806,3694100,32.89058246753247,33.95393463203463,32.56057662337662
2022-02-14,32.8173,7129000,34.61400134078213,34.907340335195535,32.8173
2022-02-11,35.1273,1716100,35.34730396659708,35.56730793319416,35.05396534446764
2022-02-10,35.494,2741500,35.64066942148761,35.86067355371901,35.2006611570248
2022-02-09,35.494,4562000,34.687318181818185,35.86067355371901,34.467314049586776
2022-02-08,34.724,2672600,34.760667370644136,35.49401478352692,34.10065469904963
2022-02-07,34.7607,3477200,35.494048101265825,35.64071772151899,34.61403037974684
2022-01-28,35.164,2956900,34.907328467153285,35.934014598540145,34.68732429614181
2022-01-27,34.9073,1921100,35.200638655462186,35.56731197478992,34.7606306722689
2022-01-26,35.274,4052900,36.30068607068607,36.63069230769231,35.274
2022-01-25,35.934,4703200,33.95396326530612,35.934,33.660624489795914
2022-01-24,34.394,4165100,34.394,35.56735607675906,34.35733262260128
2022-01-21,34.724,4570000,34.50399577613516,35.78735374868004,34.10065469904963
2022-01-20,32.5606,3017300,31.607249099099104,32.67060202702703,30.983904279279283
2022-01-19,32.0839,2537600,33.03725017142857,33.58725988571428,31.937230742857142
2022-01-18,32.9273,4849200,31.82727884187083,33.330641091314035,31.82727884187083
2022-01-17,32.0106,7741100,32.26727147766323,34.467312714776625,31.97393264604811
2022-01-14,32.4506,3265400,31.7539204519774,33.073944858757066,31.7539204519774
2022-01-13,32.2673,9664800,31.16727840909091,33.0739825,31.16727840909091
2022-01-12,30.9106,8028300,28.89389418742586,30.910600000000002,28.89389418742586
2022-01-11,28.8939,4276500,28.453891370558374,29.26057385786802,28.087217512690355
2022-01-10,28.4905,3180600,28.747171171171175,29.553851994851993,28.453832689832687
2022-01-07,28.7472,4367700,28.343859183673466,28.930536734693877,27.610512244897958
2022-01-06,27.8672,5998800,26.76717894736842,28.45387789473684,26.58384210526316
2022-01-05,27.1705,1922200,27.79384480431849,27.79384480431849,27.060497975708504
2022-01-04,27.4272,1769200,27.573869518716577,27.867208556149734,27.317197860962565
2021-12-31,27.2072,4857000,26.10717843665768,27.647208625336926,26.03384366576819
2021-12-30,25.9605,987000,25.9605,26.180504237288137,25.813830508474577
2021-12-29,25.8138,1581600,26.070471306818177,26.070471306818177,25.74046534090909
2021-12-28,25.8138,1359900,26.033803977272726,26.033803977272726,25.59379602272727
2021-12-27,25.8872,1202100,25.813865155807367,26.03386968838527,25.667195467422097
2021-12-24,25.6672,1525000,25.300525714285715,25.96053942857143,25.300525714285715
2021-12-23,25.3005,2318800,25.520504347826083,25.59383913043478,24.713821739130434
2021-12-22,25.1301,2827800,25.536360277136257,25.68145323325635,24.92696986143187
2021-12-21,25.4203,2787700,25.826560502283108,25.913616324200916,25.420300000000005
2021-12-20,25.8846,1229300,26.000674439461882,26.087730269058298,25.826562780269057
2021-12-17,26.0587,1851700,26.0587,26.40692316258352,25.594402449888644
2021-12-16,26.0587,1674500,26.11673719376392,26.11673719376392,25.536365256124725
2021-12-15,26.0587,1426700,26.232811581291763,26.40692316258352,25.97164420935412
2021-12-14,26.2908,1711000,26.522948344370867,26.522948344370867,26.23276291390729
2021-12-13,26.4069,2477500,26.4069,26.581011428571426,26.17475142857143
2021-12-10,25.8846,2064600,25.710488340807174,26.232823318385652,25.710488340807174
2021-12-09,25.5363,979700,25.50728147727273,25.623355568181818,25.275133295454545
2021-12-08,25.5363,1145000,25.362188863636366,25.710411136363636,25.21709625
2021-12-07,25.3042,1653500,24.40462408256881,25.391255733944956,24.40462408256881
2021-12-06,24.3466,2858100,24.955990464839093,24.955990464839093,24.1724884386174
2021-12-03,24.3756,2199100,25.826528571428568,25.826528571428568,24.3756
2021-12-02,25.6524,1367300,25.681418552036195,26.348845248868773,25.5363257918552
2021-12-01,25.7104,1755700,25.768437020316025,25.94254808126411,25.36217787810384
2021-11-30,25.7685,2542100,26.058685810810807,26.493964527027025,25.304202702702703
2021-11-29,25.8265,3260500,25.8265,26.116685393258425,25.59435168539326
2021-11-26,26.3779,4132100,26.755141694169417,26.81317887788779,25.536360836083606
2021-11-25,26.3198,2686800,26.929188974641676,26.929188974641676,26.290781477398014
2021-11-24,26.7261,4127600,26.087691530944625,26.755118566775245,25.884561563517913
2021-11-23,25.9426,1795000,26.40689709172259,26.40689709172259,25.652414317673376
2021-11-22,26.4359,4942900,25.76847332601537,26.813141163556537,25.536324917672893
2021-11-19,25.7685,4055100,25.85555574324324,26.72611317567567,24.375608108108107
2021-11-18,25.8265,3510800,25.536314606741573,26.05864831460674,25.18809213483146
2021-11-17,25.3042,2444800,24.752847018348625,25.420274311926605,24.636772706422022
2021-11-16,24.8399,1266900,24.781862850467295,25.014011448598133,24.636769976635517
2021-11-15,24.8399,1523300,25.15910432242991,25.246160046728974,24.37560280373832
2021-11-12,25.072,1878000,24.578685185185183,25.130037037037035,24.578685185185183
2021-11-11,24.8399,2441800,25.188122897196262,25.246160046728974,24.49167710280374
2021-11-10,24.956,2138500,25.014037209302323,25.246186046511625,24.578758139534884
2021-11-09,24.956,2541000,25.536372093023253,25.62342790697674,24.956
2021-11-08,25.4783,2686800,25.30418861047836,25.768485649202734,25.0430215261959
2021-11-05,25.3042,1940900,25.53634862385321,25.768497247706424,25.10106995412844
2021-11-04,25.5363,4380200,25.042985113636362,25.681392613636365,24.78181840909091
2021-11-03,24.985,5601700,24.5497212543554,25.594390243902442,24.375609756097564
2021-11-02,24.3466,1527700,24.259544219308697,24.66580452920143,24.143469845053634
2021-11-01,24.2595,3293200,24.375574162679428,24.433611244019144,24.143425837320578
2021-10-29,24.0854,3730300,23.214843373493977,24.20147421686747,23.15680626506024
2021-10-28,23.1278,1237100,23.21485570890841,23.33092998745295,23.040744291091595
2021-10-27,23.1568,1412900,22.77955889724311,23.18581854636592,22.77955889724311
2021-10-26,22.7505,547200,22.7505,22.866573979591834,22.721481505102037
2021-10-25,22.7505,889700,22.98264795918367,22.98264795918367,22.7505
2021-10-22,22.8086,1054900,22.924674300254456,23.04074860050891,22.8086
2021-10-21,22.9247,632200,23.069793037974687,23.156848860759496,22.9247
2021-10-20,23.0698,1079600,23.24391169811321,23.330967547169813,22.80863245283019
2021-10-19,23.2439,2212300,22.80862097378277,23.534086017478153,22.63450936329588
2021-10-18,22.8086,1795500,22.924674300254456,23.2438786259542,22.63448854961832
2021-10-15,22.9247,1104900,22.953718607594936,23.12783025316456,22.9247
2021-10-14,22.9537,1060700,23.15683008849558,23.18584867256638,22.9537
2021-10-13,23.1568,1423600,23.388948370927316,23.476004010025065,22.982688721804514
2021-10-12,23.3599,1985900,23.330881490683232,23.6500850931677,23.243825962732917
2021-10-11,23.2148,1760100,22.982652,23.214800000000004,22.866578
2021-10-08,22.7505,978100,22.721481505102037,22.866573979591834,22.721481505102037
2021-10-07,22.7215,1021500,22.86659259259259,22.924629629629628,22.721499999999995
2021-10-06,22.8666,813300,22.92463705583756,23.214822335025378,22.808562944162432
2021-10-05,22.8086,730100,22.63448854961832,22.953692875318065,22.63448854961832
2021-10-04,22.5764,1055100,22.54738149100257,22.98265912596401,22.344251928020565
2021-10-01,22.5184,1658100,22.808585567010308,22.895641237113406,22.5184
2021-09-30,22.8956,1097300,23.12774803548796,23.214803548795942,22.83756299112801
2021-09-29,23.1568,1183100,23.24385563909774,23.24385563909774,22.80857744360902
2021-09-28,23.2729,2187700,22.866639900249375,23.41799289276808,22.750565586034913
2021-09-27,22.8666,1210800,23.04071116751269,23.27285939086294,22.750525888324873
2021-09-24,23.0407,964900,22.92462594458438,23.098737027707806,22.89560743073048
2021-09-23,22.8956,1084600,23.098729531051962,23.156766539923954,22.8956
2021-09-22,22.9827,1267800,22.9827,23.15681136363636,22.692514393939394
2021-09-21,23.0117,1524100,22.92464438839849,23.098755611601515,22.750533165195467
2021-09-20,23.1568,1957000,23.24385563909774,23.388948370927316,23.1568
2021-09-17,23.2148,1784100,22.982652,23.475966500000006,22.982652
2021-09-16,22.8666,1465600,22.692488832487307,22.92463705583756,22.663470304568524
2021-09-15,22.5184,1055100,22.402325773195876,22.634474226804123,22.402325773195876
2021-09-14,22.4604,1415300,22.6925488372093,22.72156744186046,22.402362790697673
2021-09-13,22.7215,1734700,23.011685185185183,23.011685185185183,22.63444444444444
2021-09-10,23.0117,793800,23.214829760403536,23.214829760403536,22.9826814627995
2021-09-09,23.0988,839800,22.982725628140706,23.0988,22.95370703517588
2021-09-08,22.9827,1420900,23.33092272727273,23.44699696969697,22.924662878787878
2021-09-07,23.0407,1709800,22.808551889168765,23.330885138539045,22.72149634760705
2021-09-06,22.6925,1364600,22.663481457800508,22.924648337595908,22.605444373401536
2021-09-01,22.6345,1357900,22.518425641025637,22.69253717948718,22.431369871794868
2021-08-31,22.6055,1814800,22.98274197689345,22.98274197689345,22.605499999999996
2021-08-30,22.8956,1410200,22.634433460076046,22.924618504435994,22.518359442332063
2021-08-27,22.4604,1906500,22.344325581395346,22.634511627906974,21.938065116279066
2021-08-26,22.4023,2045600,23.011688989637307,23.011688989637307,22.054077720207257
2021-08-25,22.8956,1103600,22.924618504435994,22.953637008871986,22.634433460076046
2021-08-24,22.8666,2540900,22.808562944162432,23.04071116751269,22.576414720812178
2021-08-23,22.8086,2742300,23.50504580152672,23.679157251908396,22.8086
2021-08-20,23.505,4363500,24.723777777777777,24.897888888888886,23.21481481481481
2021-08-19,24.6658,1803900,24.72383717647059,24.72383717647059,24.46266988235294
2021-08-18,24.7528,1514500,24.89789261430246,24.955929660023447,24.665744431418524
2021-08-17,24.9269,1565300,25.304140628637953,25.304140628637953,24.839844470314315
2021-08-16,25.1301,3286300,24.57874676674365,25.246174364896074,24.375616628175518
2021-08-13,24.6948,2309600,24.75283713278496,24.955967097532316,24.259521504112808
2021-08-12,24.8399,1709400,25.15910432242991,25.188122897196262,24.8399
2021-08-11,25.014,2739100,25.13007424593967,25.594371229698375,24.897925754060324
2021-08-10,25.1301,1825400,25.101081408775983,25.246174364896074,25.043044226327943
2021-08-09,25.043,1743800,24.694777520278098,25.043,24.578703360370802
2021-08-06,24.8979,1868300,24.926918531468537,25.188085314685317,24.723788811188815
2021-08-05,24.9269,2116600,24.72377043073341,25.246103608847495,24.549659371362047
2021-08-04,24.956,2111700,25.1881488372093,25.246186046511625,24.78188837209302
2021-08-03,25.1591,2765600,24.54971003460207,25.1591,24.43363575547866
2021-08-02,24.6948,3961400,24.37559576968273,24.92694853113984,24.37559576968273
2021-07-30,23.8533,2031500,23.969374452554746,23.998393065693435,23.766244160583945
2021-07-29,23.7952,1179900,23.679125853658537,23.7952,23.563051707317076
2021-07-28,23.505,1233300,23.33088888888889,23.505,23.21481481481481
2021-07-27,23.3309,1428900,23.446974129353233,23.6791223880597,23.30188146766169
2021-07-26,23.2148,1436900,23.214800000000004,23.417929500000003,22.924615000000003
2021-07-23,23.3309,1823500,23.737159452736314,24.085381840796018,23.3309
2021-07-22,23.7952,1700900,23.563051707317076,23.853237073170735,23.563051707317076
2021-07-21,23.6211,1157700,24.027359705159704,24.027359705159704,23.505025798525796
2021-07-20,23.7952,2713600,23.04071804878049,23.7952,22.576421463414636
2021-07-19,23.0117,2960800,23.853237578814632,24.3175341740227,23.011700000000005
2021-07-16,24.6658,1416400,24.839911529411765,24.95598588235294,24.6658
2021-07-15,24.7818,1793200,24.404559484777515,25.04296651053864,24.375540983606555
2021-07-14,24.7238,1788900,24.665762910798122,24.78183708920188,23.795206572769953
2021-07-13,24.6077,1982500,24.665737028301887,24.810829599056603,24.114385259433963
2021-07-12,24.3756,6021800,25.884565714285714,25.884565714285714,24.25952571428571
2021-07-09,26.0587,3587800,26.232811581291763,26.69710913140312,25.536365256124725
2021-07-08,26.581,2127400,26.406888646288213,26.784129912663758,26.087684497816596
2021-07-07,26.4069,3943600,25.826528571428568,26.49395571428571,25.304194285714285
2021-07-06,25.5363,6896000,27.219374318181817,28.206004090909094,25.5363
2021-07-05,27.0743,3489500,27.30644833869239,27.30644833869239,26.232762272240087
2021-07-02,27.3065,4204700,27.56766737513284,27.71276036131775,27.219444208289055
2021-07-01,27.4516,4601600,27.567674418604653,27.65473023255814,27.190432558139538
2021-06-30,27.4225,4001800,27.219370370370367,27.538574074074074,27.19035185185185
2021-06-29,27.2194,3945700,27.27743710021322,27.799771002132196,27.04528869936034
2021-06-28,27.2194,6685100,26.697066098081024,27.33547420042644,26.493936247334755
2021-06-25,26.4359,2572300,26.174733040614715,26.697066959385296,25.942584632272233
2021-06-24,26.2328,2110700,26.348874336283185,26.63906017699115,26.116725663716814
2021-06-23,26.3488,2574200,26.058614977973573,26.929170044052867,26.058614977973573
2021-06-22,26.1167,2781900,26.290811333333334,26.377867000000006,26.05866288888889
2021-06-21,26.1167,4237600,26.639034000000002,26.697071111111114,26.029644333333337
2021-06-18,26.7841,3200200,26.842137053087754,26.987229685807147,26.52293326110509
2021-06-17,26.639,3579300,25.884518518518522,26.90016666666667,25.884518518518522
2021-06-16,26.2908,4217600,25.942577483443714,27.103319205298018,25.652392052980137
2021-06-15,26.0587,3257000,25.97164420935412,26.2037929844098,25.536365256124725
2021-06-14,26.0587,3394300,26.40692316258352,26.46496035634744,25.913607015590202
2021-06-11,26.2328,6390300,25.536353982300884,26.261818584070795,25.24616814159292
2021-06-10,25.4783,4463400,26.377875512528476,26.464931207289293,25.4783
2021-06-09,26.3779,4454300,26.116732673267325,26.52299295929593,25.536360836083606
2021-06-08,26.0006,5685400,27.219378125000002,27.39348928571429,25.942562946428577
2021-06-07,27.1614,5275100,28.148032051282055,28.206069230769234,26.46495384615385
2021-06-04,28.4382,5939600,28.264088571428573,28.728385714285714,27.85782857142857
2021-06-03,28.3221,6715400,27.741729098360654,28.72835963114754,27.509580737704916
2021-06-02,27.5096,6043600,27.451562869198312,27.828804219409285,27.393525738396626
2021-06-01,27.8578,4096100,28.351115208333336,28.438170833333338,27.857800000000005
2021-05-31,28.2641,5597900,27.741765503080074,28.322137166324428,27.56765400410677
2021-05-28,27.3645,7857000,26.46492470837752,27.683704135737013,26.05866489925769
2021-05-27,26.3488,5862300,27.16131806167401,27.16131806167401,26.1456704845815
2021-05-26,27.0743,7369800,27.103318542336552,27.335466881028943,26.813133118971063
2021-05-25,27.1033,6329600,26.697040685224838,27.190355567451817,26.3778369379015
2021-05-24,26.6971,6994100,26.406914130434778,26.92924869565217,26.406914130434778
2021-05-21,25.9716,13027500,24.375579888268156,25.9716,24.288524245810056
2021-05-20,24.2885,3495000,23.737148148148144,24.317518518518515,23.21481481481481
2021-05-19,23.7372,2872100,23.795237163814186,24.027385819070908,23.56308850855746
2021-05-18,23.7372,3903100,24.201497310513453,24.201497310513453,23.67916283618582
2021-05-17,24.2595,2992400,24.665759569377993,24.95594497607656,24.20146291866029
2021-05-14,24.5787,2724600,24.839866824085004,24.955940968122786,24.549681463990552
2021-05-13,24.7238,3483900,24.665762910798122,25.18809671361502,24.375577464788734
2021-05-12,24.7528,3331500,24.375559202813598,24.781818522860494,24.259485111371628
2021-05-11,24.4336,5349300,24.37556294536817,25.246118764845605,24.25948883610451
2021-05-10,24.0274,3027800,23.505065217391305,24.085437198067634,23.41800942028986
2021-05-07,23.5921,3706600,23.563081426814268,23.91130430504305,23.505044280442803
2021-05-06,23.9403,2246100,24.317541090909092,24.317541090909092,23.91128145454546
2021-05-05,24.3175,2692200,24.20142601431981,24.578666467780433,24.08535202863962
2021-05-04,23.9693,2171900,23.21481840193705,24.259485230024215,23.21481840193705
2021-04-29,23.7952,1949100,23.563051707317076,24.317533658536586,23.563051707317076
2021-04-28,23.5631,1379200,23.418007019704433,23.737211576354678,23.418007019704433
2021-04-27,23.418,1978500,23.505055762081785,23.67916728624535,23.330944237918217
2021-04-26,23.505,3328300,24.23046296296296,24.375555555555554,23.505
2021-04-23,24.3756,3078200,23.79522857142857,24.462655714285713,23.708172857142856
2021-04-22,23.7952,2929700,25.0720156097561,25.0720156097561,23.7952
2021-04-20,25.072,2676100,25.01396296296296,25.536296296296292,24.926907407407406
2021-04-19,24.956,3194000,24.375627906976742,25.014037209302323,24.259553488372088
2021-04-16,24.3756,4667300,24.868915714285713,25.246157142857143,24.288544285714284
2021-04-15,24.985,3705100,25.594390243902442,25.65242740998839,24.95598141695703
2021-04-14,25.5363,2839300,25.246114772727275,25.710411136363636,24.955929545454545
2021-04-13,25.3332,3952000,26.116701030927835,26.174738144329897,25.246144329896907
2021-04-12,25.9716,5149300,25.826507262569834,26.290804022346368,25.594358882681565
2021-04-09,25.7104,4489700,25.94254808126411,26.000585101580135,25.565307449209932
2021-04-08,26.0006,4412400,26.52293348214286,26.580970535714286,25.942562946428577
2021-04-07,26.4359,2609000,26.522955653128435,26.551974204171245,26.319825795828766
2021-04-06,26.552,4113800,26.348869945355187,26.842185792349724,26.145739890710377
2021-04-05,26.4359,5969400,26.522955653128435,26.639029857299676,26.174733040614715
2021-04-02,26.1167,5794100,25.768477333333337,26.406885555555558,25.565347444444445
2021-04-01,25.5073,3706500,24.95594766780432,25.536318543799773,24.95594766780432
2021-03-31,24.9269,2170100,24.9269,25.21708509895227,24.839844470314315
2021-03-30,24.8689,2304200,24.955955659276547,24.984974212368726,24.549695915985996
2021-03-29,24.6948,1347900,24.665781433607524,24.75283713278496,24.462651468860166
2021-03-26,24.4336,2445100,24.346544418052257,24.607711163895484,23.505007125890735
2021-03-25,24.5207,2369000,24.665792899408288,24.9269601183432,24.346588520710064
2021-03-24,24.4626,3341900,24.955914590747334,25.1300256227758,24.317507473309607
2021-03-23,25.3622,4549300,25.82649656750572,25.855515102974827,25.013977574370713
2021-03-22,25.9136,2562800,26.116730123180293,26.116730123180293,25.826544232922735
2021-03-19,26.1167,2885400,26.1167,26.348848444444446,25.942588666666673
2021-03-18,26.1167,5666500,25.536328888888892,26.290811333333334,25.27516188888889
2021-03-17,25.1301,4346500,24.665802540415704,25.188137182448035,24.3465980369515
2021-03-16,24.6077,2223700,24.955922169811323,25.0719962264151,24.549662971698112
2021-03-15,24.956,2779700,25.246186046511625,25.30422325581395,24.839925581395345
2021-03-12,25.1591,2536400,25.246155709342556,25.362229988465973,25.01400715109573
2021-03-11,25.1301,1672400,24.78187690531178,25.30421154734411,24.69482113163972
2021-03-10,24.3756,2056500,24.3756,24.491674285714286,24.02737714285714
2021-03-09,24.2885,2430700,24.6077037037037,24.6077037037037,24.085370370370367
2021-03-08,24.6368,1595300,25.18815359246172,25.18815359246172,24.549744169611305
2021-03-05,24.6077,1857200,24.810829599056603,25.13003325471698,24.375551886792454
2021-03-04,24.8109,2089500,25.536364912280703,25.681457894736845,24.549732631578948
2021-03-03,25.4203,1583800,25.565393036529684,25.652448858447496,25.362262785388133
2021-03-02,25.5653,2124000,25.8264665153235,25.88450351872872,25.44922599318956
2021-03-01,25.5944,2251400,25.304214058956916,25.768511564625847,25.304214058956916
2021-02-26,25.3042,1379500,24.83990275229358,25.362237155963307,24.549716972477064
2021-02-25,24.9269,1733200,25.042974039580905,25.420214668218858,24.491622351571596
2021-02-24,24.985,1640000,25.478315911730547,25.65242740998839,24.723832752613244
2021-02-23,25.5363,1533100,25.391207386363636,25.594337045454548,25.07200363636364
2021-02-22,25.3912,1523800,25.594329600000002,25.826477714285716,25.362181485714288
2021-02-19,25.5944,2027200,24.955990929705212,25.826548752834466,24.86893514739229
2021-02-18,25.1881,2339700,24.491654838709675,25.24613709677419,24.201469354838707
2021-02-17,24.4336,1439000,23.708136817102137,24.4336,23.708136817102137
2021-02-09,23.6791,1448500,23.504988970588236,23.91124803921569,23.040692892156866
2021-02-08,23.2729,1874900,23.2729,24.375605985037406,22.663509850374062
2021-02-05,24.2595,1279600,24.085388755980865,24.433611244019144,23.969314593301437
2021-02-04,24.0854,1378500,24.027362891566266,24.143437108433737,23.73717734939759
2021-02-03,23.9983,1851900,23.272837484885127,24.085355501813783,23.040689480048368
2021-02-02,22.8376,2497300,22.57643303684879,23.185822617534942,22.373303176620073
2021-02-01,22.6925,1545000,23.156796675191814,23.79520460358056,22.431333120204602
2021-01-29,23.1568,2008200,21.183538847117795,23.70815238095238,21.183538847117795
2021-01-28,22.3153,2692000,22.63450455136541,23.214876462938882,22.3153
2021-01-27,23.9693,2102100,24.694763075060532,25.188077966101694,23.563040677966104
2021-01-26,24.6948,1836800,25.739468390129264,25.739468390129264,24.259521504112808
2021-01-25,25.8846,1371900,26.116748878923765,26.232823318385652,25.768525560538116
2021-01-22,26.2618,2211800,26.98726408839779,27.0162826519337,26.174744309392263
2021-01-21,26.9873,1347000,26.464965161290326,26.9873,26.232816344086025
2021-01-20,26.4069,2306500,26.26180714285714,26.987271428571425,24.66578571428571
2021-01-19,26.2618,2701100,28.206043756906077,28.206043756906077,26.261799999999997
2021-01-18,28.2351,1685100,28.38019301130524,28.43823021582734,28.206081397738952
2021-01-15,28.3511,2404700,28.61226673490276,28.728340839303993,28.351100000000002
2021-01-14,28.3511,1904800,28.14797031729785,28.438155578300922,27.85778505629478
2021-01-13,28.119,1650200,28.322130030959748,28.554278637770896,28.089981424148604
2021-01-12,28.2931,2189300,28.002914358974362,28.43819282051282,27.79978441025641
2021-01-11,28.0029,2758800,28.147992746113992,28.206029844559588,27.799770155440417
2021-01-08,28.148,2034900,28.612296907216493,28.612296907216493,27.97388865979382
2021-01-07,28.3801,1678500,28.32206298568507,28.960470143149283,28.147951942740285
2021-01-06,28.3221,3674500,28.031914549180325,29.36676762295082,27.596636372950815
2021-01-05,27.7998,2155700,27.7998,27.915874321503132,27.654707098121087
2021-01-04,28.0029,1993800,27.712714507772024,28.118974196891195,27.712714507772024
2020-12-31,27.7998,1342380,27.422558455114824,27.7998,27.27746555323591
2020-12-30,27.4239,1442160,27.4239,27.85195254942768,27.395363163371492
2020-12-29,27.5951,3031270,26.995826887280245,27.7663208893485,26.995826887280245
2020-12-28,27.0815,3156280,26.79613119072708,27.39540569020021,26.710520547945205
2020-12-25,26.5963,1562900,25.96849034334764,26.653373605150215,25.683122317596567
2020-12-24,25.9685,3135180,26.59630989010989,26.71045714285714,25.055321978021976
2020-12-23,26.5963,2105620,26.824594420600857,27.10996244635193,26.48215278969957
2020-12-22,26.739,2735230,27.08144183564568,27.08144183564568,26.596315901814304
2020-12-21,27.0815,2476240,27.39540569020021,27.39540569020021,26.539299262381455
2020-12-18,26.8246,2432540,26.653379148936175,27.109968085106384,26.482158297872342
2020-12-17,26.4822,3894580,26.710494827586206,27.16708448275862,26.4822
2020-12-16,27.0529,3093050,26.310942827004222,27.081436814345995,26.310942827004222
2020-12-15,26.311,3422380,26.339536876355744,26.82466377440347,26.168315618221257
2020-12-14,26.5393,2935490,26.33954182795699,26.567836881720428,26.168320537634408
2020-12-11,26.1398,4566950,25.05539781659389,26.1398,24.884176419213976
2020-12-10,25.0839,3830860,24.99828941979522,25.569026621160408,24.941215699658702
2020-12-09,24.9983,3679830,24.484636301369864,25.11244748858448,24.39902568493151
2020-12-08,24.3705,2151740,24.712942622950816,24.712942622950816,24.227815573770492
2020-12-07,24.5417,4120830,24.5417,24.655847441860463,23.885352209302322
2020-12-04,23.7712,2563040,23.742663145258106,24.14217911164466,23.68558943577431
2020-12-03,23.7427,1836790,23.714163100961535,23.91392139423077,23.628552403846154
2020-12-02,23.6856,1833120,23.828284337349398,23.970968674698796,23.62852626506024
2020-12-01,23.7997,2913470,23.400184652278174,23.856773621103113,23.286037410071938
2020-11-30,23.7997,1708190,24.22775215827338,24.256288968824936,23.799699999999998
2020-11-27,24.2278,2323620,24.427558068315662,24.4560949352179,23.999505064782092
2020-11-26,24.3134,4356380,23.571441784037557,24.3134,23.400220657276996
2020-11-25,23.5714,2775000,23.40017917675545,23.65701041162228,23.14334794188862
2020-11-24,23.229,1958510,23.42875798525798,23.45729484029484,23.05777886977887
2020-11-23,23.4573,1315280,23.68559489051095,23.68559489051095,23.143394525547443
2020-11-20,23.5144,2522690,23.229031067961163,23.54293689320388,23.229031067961163
2020-11-19,23.0578,1787480,22.886578712871287,23.28609504950495,22.886578712871287
2020-11-18,22.858,1572210,23.000684144818976,23.029220973782774,22.829463171036206
2020-11-17,23.0007,1455550,22.829478908188587,23.000700000000002,22.68679466501241
2020-11-16,22.7724,1939610,23.02923157894737,23.286063157894738,22.7724
2020-11-13,23.0007,1833350,22.658257816377173,23.000700000000002,22.629720967741935
2020-11-12,22.6012,1126040,22.54412626262626,22.71534747474747,22.487052525252523
2020-11-11,22.487,723840,22.487,22.629684010152285,22.344315989847715
2020-11-10,22.487,1361190,22.743831218274114,22.829441624365483,22.487
2020-11-09,22.4014,1187610,22.515547261146494,22.515547261146494,22.315789554140125
2020-11-06,22.2873,646660,22.51559500640205,22.51559500640205,22.173152496798977
2020-11-05,22.2873,1280230,22.686816261203585,22.686816261203585,22.2873
2020-11-04,22.6868,1077740,22.48704201257862,22.886557987421387,22.458505157232707
2020-11-03,22.487,1035230,22.258705583756345,22.544073604060916,22.258705583756345
2020-11-02,22.2017,1084730,21.973404884318764,22.315847557840616,21.973404884318764
2020-10-30,21.9734,1678270,22.258768831168833,22.372916363636367,21.773641818181822
2020-10-29,22.059,2823190,22.1446106080207,22.544126778783962,21.944852522639074
2020-10-28,22.43,2899500,23.114885496183206,23.22903307888041,22.43
2020-10-27,23.229,2635960,23.40022113022113,23.68558968058968,23.229
2020-10-26,23.4002,3379510,24.25630487804878,24.54167317073171,23.4002
2020-10-23,24.4275,1940000,24.769941588785045,24.769941588785045,24.4275
2020-10-22,24.5132,1733020,24.142220256111756,24.5132,23.913925029103606
