date,close,volume,open,high,low
2023-09-19,21.706,2540100,21.46265919282511,21.706,21.121982062780265
2023-09-18,21.56,4330900,22.144018058690747,22.19268623024831,20.975981941309257
2023-09-15,21.998,3130300,21.70599115044248,22.387345132743363,21.316646017699114
2023-09-14,21.414,2618600,21.852013636363637,21.90068181818182,21.36533181818182
2023-09-13,21.706,5665700,22.192681614349773,22.582026905829593,21.608663677130043
2023-09-12,22.0953,2385000,21.31661101321586,22.0953,21.073270704845815
2023-09-11,21.1706,4406700,22.630641379310344,22.630641379310344,21.1706
2023-09-08,22.0953,3404000,21.559951321585906,22.58198061674009,21.559951321585906
2023-09-07,21.8033,5152000,21.60862767857143,22.24131272321429,21.60862767857143
2023-09-06,21.414,3422100,21.560004545454547,21.60867272727273,21.07332272727273
2023-09-05,21.414,3268500,21.657340909090912,21.754677272727275,21.267995454545456
2023-08-31,21.268,5976100,20.29463615560641,21.268,20.19729977116705
2023-08-30,20.1486,2164600,20.09993188405797,20.294604347826088,19.66191884057971
2023-08-29,20.0999,2319700,19.905227845036322,20.294572154963685,19.807891767554484
2023-08-28,19.6619,2407500,19.272555445544555,19.71056806930693,19.12655123762376
2023-08-25,19.1266,1642900,19.272604580152674,19.418609160305344,19.07793180661578
2023-08-24,19.2726,1837300,18.688581818181817,19.321268181818184,18.639913636363634
2023-08-23,18.6885,1001100,18.980507812500004,19.077843750000003,18.639832031250002
2023-08-22,18.5425,2986700,18.591167979002627,18.98051181102362,17.71514435695538
2023-08-21,18.7859,3048800,18.980572538860105,19.02924067357513,18.347886787564768
2023-08-18,19.3212,4869000,20.68390428211587,20.732572292191435,19.3212
2023-08-17,20.7326,2629500,20.927272300469486,21.121944600938967,20.683931924882632
2023-08-16,20.7813,2035600,20.7813,21.073308899297423,20.7813
2023-08-15,20.8786,2436600,21.024604195804198,21.267944522144525,20.8786
2023-08-14,20.9759,2159100,20.829896055684454,21.07323596287703,20.586556148491876
2023-08-11,20.5379,3906500,20.87857606635071,21.073248104265403,19.953883886255923
2023-08-10,20.8786,3053500,21.462616783216784,21.657289044289044,20.8786
2023-08-09,21.56,2606700,21.900677200902937,22.09534988713318,21.56
2023-08-08,21.998,2682200,22.192672566371684,22.241340707964603,21.7546592920354
2023-08-07,22.0953,4317300,21.41394713656388,22.19263612334802,21.41394713656388
2023-08-04,21.3166,2347900,21.3166,21.41393607305936,21.073259817351598
2023-08-03,21.2193,1908000,21.31663623853211,21.754649311926606,21.12196376146789
2023-08-02,21.3166,2040200,21.21926392694064,21.41393607305936,21.121927853881278
2023-08-01,21.414,3020300,21.803345454545454,21.949350000000003,21.36533181818182
2023-07-31,21.7546,2665400,21.705931991051454,21.99794004474273,21.413923937360178
2023-07-28,21.414,3955800,21.17065909090909,21.560004545454547,20.975986363636366
2023-07-27,21.122,2587700,20.97599539170507,21.219336405529955,20.878658986175115
2023-07-26,21.0246,2299500,21.21927222222222,21.31660833333333,20.927263888888888
2023-07-25,21.2193,2336100,21.60864495412844,21.70598119266055,21.2193
2023-07-24,21.6086,1992800,21.6086,21.90060810810811,21.31659189189189
2023-07-21,21.414,2070400,21.02465454545455,21.657340909090912,20.781313636363638
2023-07-20,20.9273,3169600,21.121972558139532,21.2193088372093,20.489286744186046
2023-07-19,21.122,3177200,21.219336405529955,21.706018433179725,21.122
2023-07-18,21.268,1472600,21.5113409610984,21.5113409610984,21.121995423340962
2023-07-17,21.414,2698400,20.927318181818183,21.70600909090909,20.87865
2023-07-14,21.0246,2386000,21.121936111111108,21.121936111111108,20.78125972222222
2023-07-13,21.0733,2504800,20.92729561200924,21.121968129330256,20.82995935334873
2023-07-12,21.0246,3022300,21.0246,21.0246,20.635255555555553
2023-07-11,20.9273,3498200,20.82996372093023,21.121972558139532,20.68395930232558
2023-07-10,20.6839,4114700,20.6839,21.024576000000003,20.489228000000004
2023-07-07,20.6839,3953400,20.051216000000004,20.732568000000004,19.856544
2023-07-06,20.1486,4824800,19.564582608695652,20.197268115942027,19.418578260869563
2023-07-05,19.5646,5028900,19.8079407960199,20.148617910447758,19.5646
2023-07-04,19.7592,2821900,19.564528078817734,19.7592,19.418524137931033
2023-07-03,19.6132,5805100,19.0291841191067,19.6132,18.931848138957815
2023-06-30,18.8832,3108600,18.63985979381443,18.8832,18.347851546391755
2023-06-29,18.5425,2831800,18.591167979002627,18.883175853018372,18.44516404199475
2023-06-28,18.7859,2681300,19.077908808290157,19.27258134715026,18.63989559585492
2023-06-27,19.0779,3248900,19.175236224489794,19.369908673469386,18.931895663265305
2023-06-26,19.0779,4848900,18.493882653061224,19.0779,18.007201530612242
2023-06-23,18.4939,3351700,18.834577105263158,18.98058157894737,18.44523184210526
2023-06-22,18.8346,2912600,19.126609302325576,19.126609302325576,18.688595348837204
2023-06-21,18.9806,7490700,18.396581538461536,18.9806,18.15324051282051
2023-06-20,18.2992,3514200,17.52051063829787,18.2992,17.52051063829787
2023-06-19,17.4232,1976400,17.374531843575422,17.666540782122905,17.228527374301677
2023-06-16,17.3258,4286900,17.76381179775281,18.05581966292135,17.3258
2023-06-15,17.5692,2114000,17.471863711911354,17.71520443213296,17.325859279778392
2023-06-14,17.4232,3036900,18.007217877094973,18.153222346368715,17.4232
2023-06-13,17.9099,2887700,17.763895380434786,17.9099,17.569222554347828
2023-06-12,17.6665,3928700,17.617831955922867,17.715168044077135,17.228487603305783
2023-06-09,17.5692,3482100,17.5692,17.763872576177285,17.13118670360111
2023-06-08,17.5205,6661500,18.201852777777773,18.785869444444444,17.5205
2023-06-07,18.0559,3304900,18.396577358490564,18.396577358490564,17.958563611859837
2023-06-06,18.2505,2652400,17.715151999999996,18.299167999999998,17.617815999999998
2023-06-05,17.8612,5242100,18.299213079019072,18.39654931880109,17.715195640326975
2023-06-02,18.3965,2717600,18.44516798941799,18.493835978835982,18.104492063492067
2023-06-01,18.2992,4252900,17.861187234042553,18.396536170212762,17.617846808510638
2023-05-31,17.7152,3137200,17.95854065934066,17.95854065934066,17.520527472527473
2023-05-30,17.9099,4575000,17.812563586956525,18.007236413043483,17.374549728260874
2023-05-29,17.7152,6081800,16.741837362637362,17.7152,16.59583296703297
2023-05-26,16.7418,5412200,16.547127906976744,16.936472093023255,16.401123837209305
2023-05-25,16.3038,5277500,15.622447164179103,16.401136119402985,15.622447164179103
2023-05-24,15.6711,2388500,16.06044409937888,16.06044409937888,15.6711
2023-05-23,15.9631,2720700,16.109103963414636,16.157771951219516,15.817096036585367
2023-05-22,16.0605,2542100,15.865827272727275,16.206504545454546,15.817159090909092
2023-05-19,15.8171,2491400,15.476424,15.8171,15.427756
2023-05-18,15.4278,2303300,15.476468138801263,15.67114069400631,15.379131861198738
2023-05-17,15.4278,2517100,15.71980883280757,15.768476971608832,15.4278
2023-05-16,15.5738,4175000,15.7684725,15.865808750000001,15.330459375
2023-05-15,15.7198,4435500,16.54715789473684,16.54715789473684,15.7198
2023-05-12,16.3525,4278000,16.206495535714282,16.83918154761905,16.109159226190474
2023-05-11,16.2551,3500600,16.449771856287423,16.49843982035928,16.20643203592814
2023-05-10,16.4011,7679900,15.817084569732936,16.4011,15.817084569732936
2023-05-09,15.7198,3003200,15.865804334365325,16.06047678018576,15.7198
2023-05-08,15.7685,4532500,15.13581327160494,15.817168209876543,15.13581327160494
2023-05-05,15.0871,1470500,15.281772258064514,15.330440322580644,15.03843193548387
2023-05-04,15.2818,2126600,14.98979108280255,15.379136305732485,14.98979108280255
2023-04-28,15.1358,1442200,15.1358,15.281804501607715,15.087131832797427
2023-04-27,15.0384,2552300,15.0384,15.37907572815534,14.941064077669903
2023-04-26,14.9411,1124700,14.697759609120522,14.9411,14.60042345276873
2023-04-25,14.6978,1300200,14.94114105960265,15.08714569536424,14.649131788079472
2023-04-24,14.8924,758100,14.746396078431372,14.8924,14.551724183006536
2023-04-21,14.6978,1201700,14.6978,14.94114105960265,14.6978
2023-04-20,14.7464,1198600,14.454392079207919,14.892403960396038,14.454392079207919
2023-04-19,14.6491,1690300,15.184449169435215,15.233117275747508,14.600431893687707
2023-04-18,15.0871,1661200,15.0871,15.184436129032257,14.892427741935483
2023-04-17,14.9898,1375900,14.892463636363638,15.087136363636365,14.795127272727273
2023-04-14,14.8924,4567700,15.573751633986928,15.622419607843138,14.8924
2023-04-13,15.5251,2229200,15.963112225705329,16.011780250783698,15.5251
2023-04-12,15.9145,4955300,16.10917278287462,16.35251376146789,15.865831804281346
2023-04-11,15.8171,2590500,15.476424,15.8171,15.281752
2023-04-10,15.4765,3130300,15.671172955974843,15.865845911949686,15.4765
2023-04-07,15.4765,2323600,15.281827044025155,15.4765,15.087154088050314
2023-04-06,15.1844,4858900,15.865751282051283,15.963087179487177,15.1844
2023-04-05,15.7685,3493000,15.476490740740742,15.914504629629631,15.379154320987656
2023-04-04,15.5251,2975400,15.476431974921631,15.5251,15.28175987460815
2023-04-03,15.5251,3791500,15.330427899686521,15.5251,15.184423824451411
2023-03-31,15.0871,5444100,14.308410967741933,15.0871,14.259742903225806
2023-03-30,14.3084,1526800,14.600408163265307,14.600408163265307,14.3084
2023-03-29,14.3571,1237400,14.405768135593222,14.454436271186442,14.211095593220339
2023-03-28,14.4058,2684300,14.649141216216215,14.746477702702702,14.4058
2023-03-27,14.5031,1528600,14.5031,14.600436241610737,14.405763758389261
2023-03-24,14.4058,2474700,14.259795270270269,14.649141216216215,14.211127027027025
2023-03-23,14.1137,835200,13.91902827586207,14.162367931034483,13.91902827586207
2023-03-22,14.1137,1128400,14.162367931034483,14.259703793103448,14.065032068965516
2023-03-21,14.0651,1119900,14.016431833910035,14.162436332179931,13.724422837370241
2023-03-20,13.9677,1912100,14.40571149825784,14.503047386759583,13.870364111498258
2023-03-17,14.5031,1285900,14.600436241610737,14.697772483221476,14.405763758389261
2023-03-16,14.4544,1713400,14.60040404040404,14.697740067340066,14.259727946127946
2023-03-15,14.7951,2069100,14.308419078947368,14.7951,14.16241480263158
2023-03-14,13.9191,2160500,14.551786363636362,14.600454545454545,13.9191
2023-03-13,14.5518,2603900,14.405795317725755,14.6491364548495,14.357127090301004
2023-03-10,14.6004,2676300,14.6004,14.892408000000001,14.503064
2023-03-09,14.7464,3766000,14.162384158415842,14.892403960396038,14.162384158415842
2023-03-08,14.1137,1543100,13.870360344827587,14.1137,13.773024482758622
2023-03-07,14.0164,560400,13.870395833333333,14.065068055555555,13.870395833333333
2023-03-06,13.8217,931100,14.113707746478873,14.25971161971831,13.8217
2023-03-03,13.7244,1054400,14.016408510638298,14.162412765957448,13.7244
2023-03-02,13.8704,969300,14.065072280701754,14.25974456140351,13.8704
2023-03-01,14.0164,980800,13.627055555555556,14.0164,13.529719444444446
2023-02-28,13.5784,898900,13.72440430107527,13.919076702508963,13.481063799283156
2023-02-27,13.5784,1275700,13.870408602150539,13.919076702508963,13.5784
2023-02-24,13.9191,956300,14.405781818181818,14.405781818181818,13.9191
2023-02-23,14.4058,2486700,14.162458783783782,14.4058,13.82178108108108
2023-02-22,14.1624,2357700,14.795084536082474,14.843752577319588,14.1624
2023-02-21,14.9411,1979400,15.087104234527688,15.330444625407168,14.9411
2023-02-20,15.0384,2360700,14.454384466019418,15.0384,14.35704854368932
2023-02-17,14.3084,1149100,14.357068027210886,14.600408163265307,14.211063945578232
2023-02-16,14.3571,1167900,14.3571,14.405768135593222,14.113759322033898
2023-02-15,14.1137,1371600,13.821692413793103,14.259703793103448,13.675688620689655
2023-02-14,13.7731,1157100,13.821768197879857,13.919104593639576,13.578427208480564
2023-02-13,13.6271,2727000,14.162450357142859,14.259786785714287,13.432427142857145
2023-02-10,14.2598,1425300,14.600477815699659,14.600477815699659,14.211131740614334
2023-02-09,14.5518,1330900,14.405795317725755,14.795141137123746,14.405795317725755
2023-02-08,14.3571,1594700,14.600440677966102,14.892449491525426,14.16242745762712
2023-02-07,14.4058,2466000,15.33049662162162,15.33049662162162,14.4058
2023-02-06,15.1844,1201800,14.941060256410255,15.1844,14.795056410256409
2023-02-03,14.9898,1556300,14.843795454545456,15.087136363636365,14.64912272727273
2023-02-02,14.8438,2191000,15.281813770491802,15.281813770491802,14.600459016393442
2023-02-01,15.1358,2983500,16.44984051446945,16.44984051446945,15.1358
2023-01-31,16.2551,3559700,15.573748502994011,16.352435928143713,15.476412574850299
2023-01-30,16.0605,3337600,16.741854545454547,16.741854545454547,16.0605
2023-01-27,16.4011,2606700,16.352432047477745,16.59577181008902,16.011756379821957
2023-01-19,15.8658,2760600,15.622459509202454,15.8658,15.476455214723925
2023-01-18,15.5738,2818100,15.427795625,15.622468125000001,15.135786875
2023-01-17,15.3305,3919900,14.892485714285716,15.3305,14.892485714285716
2023-01-16,14.7951,3508200,14.211082894736842,14.7951,14.065078618421053
2023-01-13,14.1624,2035700,14.551744329896907,14.697748453608247,14.1624
2023-01-12,14.4058,2004300,14.259795270270269,14.503136486486484,14.113790540540538
2023-01-11,14.1137,1965700,14.016364137931035,14.308371724137931,14.016364137931035
2023-01-10,14.0164,1555100,13.821727777777777,14.065068055555555,13.627055555555556
2023-01-09,14.0164,1739400,14.259740277777778,14.308408333333333,13.773059722222223
2023-01-06,14.0164,2608700,14.649084722222224,14.697752777777778,13.724391666666666
2023-01-05,14.5031,3014500,14.5031,14.795108724832213,14.405763758389261
2023-01-04,14.4544,1944700,14.30839595959596,14.60040404040404,14.065055892255891
2023-01-03,14.2111,2167100,13.432409589041098,14.2111,13.432409589041098
2022-12-30,13.4324,576400,13.529736231884058,13.724408695652173,13.38373188405797
2022-12-29,13.4324,664900,13.82174492753623,13.87041304347826,13.4324
2022-12-28,13.8217,656600,14.016371830985916,14.065039788732394,13.675696126760565
2022-12-27,13.8704,1260800,12.994374736842106,13.8704,12.994374736842106
2022-12-26,12.9944,1934200,13.870426966292136,14.01643146067416,12.9944
2022-12-23,13.9677,1189600,14.065035888501741,14.35704355400697,13.773028222996516
2022-12-22,14.1137,885000,14.162367931034483,14.211035862068965,13.724356551724137
2022-12-21,13.8217,2086700,13.919035915492959,14.405715492957746,13.140348591549296
2022-12-20,13.9191,3357800,14.795127272727271,14.989799999999999,13.870431818181817
2022-12-19,14.8924,2375300,15.379079738562092,15.719755555555555,14.8924
2022-12-16,15.3791,3947600,14.892419620253165,15.91444841772152,14.892419620253165
2022-12-15,15.1844,2767900,14.989728205128205,15.57374358974359,14.892392307692308
2022-12-14,15.0871,3425400,14.795091612903224,15.379108387096773,14.503083225806451
2022-12-13,14.6004,2309500,14.405728,14.649068000000002,13.919048
2022-12-12,14.4058,2607000,14.843814189189187,15.33049662162162,14.4058
2022-12-09,14.6491,1872400,14.357091362126246,14.843772425249169,14.065082724252491
2022-12-08,14.3084,1562700,13.870387755102042,14.551740136054422,13.870387755102042
2022-12-07,13.6271,1976000,14.016445714285716,14.40579142857143,13.6271
2022-12-06,14.1624,3836500,15.087092783505154,15.087092783505154,14.1624
2022-12-05,15.1844,2983300,15.52507564102564,15.622411538461538,14.989728205128205
2022-12-02,15.0871,2296800,14.600419354838708,15.0871,14.113738709677419
2022-12-01,14.4058,4151500,14.113790540540538,14.746477702702702,13.919117567567566
2022-11-30,13.8217,3120500,13.8217,14.21104366197183,13.43235633802817
2022-11-29,13.7731,3884700,13.967772791519433,13.967772791519433,13.140413427561837
2022-11-28,13.7244,3057200,13.627063829787234,13.821736170212766,13.383723404255319
2022-11-25,13.1404,2076300,13.1404,13.383740740740741,12.84839111111111
2022-11-24,12.6537,2150000,12.215687307692308,12.751036153846155,12.021015
2022-11-23,12.2157,1361100,12.361704382470117,12.605045019920317,12.118363745019918
2022-11-22,12.2644,3396800,12.994423809523811,13.335101587301587,11.923722222222223
2022-11-21,12.6537,2822100,12.118351153846154,12.6537,12.069683076923077
2022-11-18,11.8263,3215600,11.193617283950617,11.8263,10.901609876543208
2022-11-17,11.0963,1830900,10.658288157894734,11.0963,10.609620175438597
2022-11-16,10.415,2331500,9.295630841121497,10.415,9.052289719626168
2022-11-15,9.7336,2906500,10.220279999999999,10.560956,9.7336
2022-11-14,10.4636,1914200,10.804275348837209,11.339622325581395,10.4636
2022-11-11,11.2423,1724700,12.312995238095239,12.410331168831169,11.2423
2022-11-10,12.0697,1906000,12.653717741935482,12.897058467741934,12.0697
2022-11-09,12.9457,963600,12.9457,13.189040225563911,12.556355639097745
2022-11-08,12.7024,1174200,11.875040613026819,12.7024,11.875040613026819
2022-11-07,12.1184,1556600,12.99442891566265,13.286438554216868,12.1184
2022-11-04,12.9944,1633200,13.6270861423221,13.919095131086145,12.9944
2022-11-03,13.8704,1203000,13.432387368421054,14.113740350877194,13.432387368421054
2022-11-02,13.8217,1167900,14.21104366197183,14.308379577464788,13.8217
2022-11-01,14.1137,1259100,14.308371724137931,14.503043448275863,14.016364137931035
2022-10-31,14.0164,1102500,14.211072222222223,14.308408333333333,13.529719444444446
2022-10-28,14.1137,1431500,14.259703793103448,14.697715172413792,13.967696206896552
2022-10-27,14.0164,1512300,13.286379166666666,14.0164,13.23771111111111
2022-10-26,13.1404,1293100,12.994395555555556,13.627081481481483,12.945727407407409
2022-10-25,12.9457,2838300,13.43238045112782,14.113733082706768,12.751027819548872
2022-10-24,13.6757,1694700,14.600391459074732,14.795063345195729,13.6757
2022-10-21,14.6978,2124300,15.865837086092718,15.865837086092718,14.6978
2022-10-20,15.7685,1037800,16.06050925925926,16.25518209876543,15.719831790123456
2022-10-19,16.1091,1134100,16.498443806646527,16.498443806646527,16.060432024169184
2022-10-18,16.3525,1253400,16.69317708333333,16.69317708333333,16.303831845238093
2022-10-17,16.1578,1247200,15.963127710843372,16.1578,15.57378313253012
2022-10-14,16.0118,1897700,16.157804255319153,16.255140425531916,15.81712765957447
2022-10-13,15.5738,799200,15.5738,15.865808750000001,15.47646375
2022-10-12,15.5251,1459700,14.259731347962383,15.963112225705329,14.259731347962383
2022-10-11,14.9319,1989600,15.690345714285716,16.022165714285713,14.9319
2022-10-10,16.0221,1889000,15.73768402366864,16.30651597633136,15.21625473372781
2022-10-07,15.7377,2272400,16.780559638554216,16.780559638554216,15.7377
2022-10-06,16.8754,1505600,18.155275842696625,18.155275842696625,16.8754
2022-10-05,18.1078,1016100,17.82338429319372,18.202605235602093,17.63377382198953
2022-10-04,17.302,1664400,18.581873972602743,18.866290410958904,17.302
2022-10-03,18.4397,1141300,19.86178483290488,19.86178483290488,18.4397
2022-09-30,19.8143,1585200,19.24546842105263,19.861702631578947,18.487026315789475
2022-09-29,19.8143,1117200,21.28378157894737,21.42598947368421,19.8143
2022-09-28,21.0468,1053100,21.141605405405407,21.615632432432434,20.762383783783786
2022-09-27,21.5682,878700,21.75781054945055,21.900018461538462,21.42599208791209
2022-09-26,21.8053,1974000,21.4734802173913,21.947508478260865,20.762437826086952
2022-09-23,22.1371,1000300,22.70593340471092,22.70593340471092,22.04229443254818
2022-09-22,22.3741,1418900,21.900072457627118,22.421502754237284,21.85266970338983
2022-09-21,22.0423,846600,22.089702795698926,22.563730752688173,21.994897204301076
2022-09-20,22.2793,1307700,21.80527234042553,22.42150829787234,21.568258510638298
2022-09-19,21.7104,3152800,23.322089082969434,23.322089082969434,21.7104
2022-09-16,23.3221,1709100,24.080542276422758,24.080542276422758,23.3221
2022-09-15,24.1754,2666700,23.890983529411766,24.602024705882354,23.511761568627453
2022-09-14,23.7014,1835500,23.0851636,23.7014,23.0851636
2022-09-13,23.7488,1514500,23.51178602794411,23.796202794411176,23.27477205588822
2022-09-12,23.7014,1444400,24.2702336,24.3650392,23.559191600000002
2022-09-09,24.0332,3553600,23.89099171597633,24.0332,22.04228402366864
2022-09-08,23.7014,2272500,24.507247600000003,24.7442616,23.7014
2022-09-07,24.4598,5221400,24.649410852713178,25.50265968992248,24.4598
2022-09-06,24.5546,2683600,25.028627027027028,25.313043243243246,24.412391891891897
2022-09-05,24.839,2623300,24.886402671755725,25.92926145038168,24.839
2022-08-31,24.9812,1892400,25.265615939278934,25.407823908918406,24.79158937381404
2022-08-30,25.2657,7996000,23.70140712945591,25.2657,23.70140712945591
2022-08-29,23.654,2556000,23.511791583166335,23.654,22.753346693386774
2022-08-26,24.0806,1739300,24.175405511811025,24.175405511811025,23.60657244094488
2022-08-25,24.128,5087500,22.94293123772102,24.128,22.94293123772102
2022-08-24,22.8955,1156200,22.848097308488615,22.990305383022775,22.611083850931678
2022-08-23,22.7059,1179400,22.137067432150314,22.753302713987473,22.137067432150314
2022-08-22,22.4215,1947200,22.753319238900637,22.848124735729392,22.137083509513747
2022-08-19,22.9429,1157600,23.037705371900827,23.179913429752066,22.705886570247934
2022-08-18,23.0851,1408000,23.03769733059548,23.416918685831618,22.895489322381927
2022-08-17,23.2747,1710800,23.606518533604888,23.70132382892057,23.22729735234216
2022-08-16,23.5118,1150900,23.32218870967742,23.606605645161288,23.32218870967742
2022-08-15,23.5592,1074300,23.938422535211267,23.985825352112677,23.5592
2022-08-12,23.5592,995200,23.22738028169014,23.654005633802818,23.22738028169014
2022-08-11,23.4169,2421500,23.938328947368422,24.08053684210526,23.037678947368423
2022-08-10,23.7488,1453200,23.843605588822353,23.93841117764471,23.70139720558882
2022-08-09,23.9384,1576700,23.748788910891093,23.985802772277232,23.653983366336636
2022-08-08,23.7962,1954300,23.51178326693227,23.98581115537848,23.51178326693227
2022-08-05,23.4643,1844600,23.322092121212123,23.4643,23.037676363636365
2022-08-04,23.3221,1954400,23.653918495934956,24.03313963414634,23.22729471544715
2022-08-03,23.4169,1638900,23.46430263157895,23.559107894736844,23.17988684210526
2022-08-02,23.5118,2205700,23.22738306451613,23.796216935483873,23.22738306451613
2022-08-01,23.4169,2618000,22.753263157894736,23.4169,22.563652631578947
2022-07-29,22.6585,1899000,22.89551359832636,22.94291631799163,22.516291841004186
2022-07-28,22.7059,2558100,22.279275574112734,22.848108141962424,22.042262004175367
2022-07-27,21.9001,1715000,21.331266233766232,21.994905627705624,21.236460606060604
2022-07-26,21.5682,1038100,21.663005274725275,21.947421098901096,21.42599208791209
2022-07-25,21.6156,1193500,22.279236842105263,22.279236842105263,21.6156
2022-07-22,22.2793,1651200,22.468911063829786,22.942938723404254,22.2793
2022-07-21,22.4689,1542500,22.658510970464135,22.848121940928273,22.374094514767936
2022-07-20,22.5637,2476900,22.374089075630252,22.895519117647055,22.08967268907563
2022-07-19,21.9949,1292800,21.9949,22.23191400862069,21.47346918103448
2022-07-18,21.9949,1504400,22.184511206896552,22.611136422413797,21.900094396551726
2022-07-15,21.9475,1779400,22.04230561555076,22.468930885529158,21.900097192224624
2022-07-14,21.9949,1620000,21.23645517241379,22.184511206896552,21.23645517241379
2022-07-13,21.3786,2141700,21.6156133037694,22.137042572062082,21.3786
2022-07-12,21.2364,2467200,19.861722321428573,21.2364,19.861722321428573
2022-07-11,19.8617,876600,20.240921002386635,20.38312887828162,19.766894749403342
2022-07-08,20.0988,931000,20.288411320754715,20.478022641509437,19.909188679245283
2022-07-07,19.6721,942200,19.482489397590363,20.098723855421685,19.435086746987952
2022-07-06,19.7669,1519200,20.288329016786566,20.714952757793764,19.7669
2022-07-05,20.478,1176800,21.52086111111111,21.52086111111111,20.478
2022-07-04,21.2364,692600,21.710426785714287,21.805232142857143,20.95198392857143
2022-07-01,21.426,1294600,21.331194690265484,21.426,20.620154867256634
2022-06-30,21.3786,1028100,21.80522394678492,21.99483458980044,21.331197339246117
2022-06-29,21.7104,1658400,22.18442620087336,22.279231441048037,21.33117903930131
2022-06-28,22.2793,874500,22.089688936170212,22.56371659574468,21.99488340425532
2022-06-27,22.1371,1050600,21.80528051391863,22.1371,21.568266595289078
2022-06-24,21.5682,1010400,21.663005274725275,22.08962901098901,21.42599208791209
2022-06-23,21.5208,874200,20.66755242290749,21.5208,20.66755242290749
2022-06-22,20.6676,1260600,21.331238532110092,21.331238532110092,20.572794495412843
2022-06-21,20.5728,2340800,20.667605529953917,21.33124423963134,19.76695299539171
2022-06-20,20.6676,2657900,21.520849541284402,21.994877064220184,20.572794495412843
2022-06-17,21.5208,2061100,21.42599471365639,21.805215859030838,20.857162995594713
2022-06-16,22.2793,1704900,22.56371659574468,22.9903414893617,22.2793
2022-06-15,21.8527,2010000,23.464395878524943,23.606604338394792,21.8527
2022-06-14,23.4643,1736900,22.658455353535352,23.701313131313132,22.184429090909088
2022-06-13,23.0377,3143700,23.416921399176953,24.270169547325104,23.0377
2022-06-10,24.7442,2505600,25.787059003831413,26.545501915708808,24.649394636015323
2022-06-09,26.0241,2461800,26.261113661202188,26.73514098360656,25.976697267759562
2022-06-08,25.6449,2880300,24.36502513863216,25.6449,24.36502513863216
2022-06-07,23.9858,1923200,23.701383399209487,23.9858,22.94293913043478
2022-06-06,23.8436,1442800,23.701391650099403,24.459836182902585,23.701391650099403
2022-06-03,23.7014,1654300,24.459844800000003,24.507247600000003,23.7014
2022-06-02,24.4598,2149900,23.701356589147288,24.79161899224806,23.65395387596899
2022-06-01,23.8436,1174200,23.701391650099403,24.080613916500994,23.51178051689861
2022-05-31,23.891,2363300,24.128013888888887,24.128013888888887,23.606583333333333
2022-05-30,24.128,1314500,24.17540275049116,24.459819253438113,24.080597249508838
2022-05-27,24.1754,1573800,24.12799725490196,24.744232941176474,24.033191764705883
2022-05-26,24.0332,1505000,24.08060276134122,24.459824852071005,23.70138067061144
2022-05-25,24.0332,2615100,22.942936489151872,24.128005522682443,22.658519921104535
2022-05-24,22.8955,1718300,22.421473084886127,22.8955,21.90004347826087
2022-05-23,22.4689,1286500,22.848121940928273,23.085135654008443,21.757858860759494
2022-05-20,22.4689,2379200,22.137080801687766,22.942927426160338,21.757858860759494
2022-05-19,21.7579,1741600,21.2364688453159,21.947511328976034,20.952051851851852
2022-05-18,22.1371,1896500,22.37411391862955,22.70593340471092,21.80528051391863
2022-05-17,22.1371,2212800,20.288391434689505,22.1371,19.909169164882226
2022-05-16,20.715,2348100,21.56824942791762,21.56824942791762,20.667597254004576
2022-05-13,20.1936,2327900,21.71049014084507,21.805295774647888,20.1936
2022-05-12,21.7104,1880500,23.653907423580787,24.08053100436681,21.7104
2022-05-11,23.3221,1005000,23.464307926829264,23.559113211382112,22.84807357723577
2022-05-10,23.4643,1743200,22.5636501010101,23.653910505050504,22.279234343434343
2022-05-09,23.654,2121400,24.93387575150301,25.02868136272545,23.654
2022-05-06,25.4079,1427000,26.26115037313433,26.735178358208955,25.4079
2022-05-05,26.7351,1271800,27.303931914893617,27.303931914893617,26.07146276595745
2022-05-04,26.5929,1411500,27.398745454545455,27.398745454545455,26.5929
2022-04-29,27.3514,1750200,26.924775043327557,27.730622183708842,26.924775043327557
2022-04-28,27.2566,1095000,27.588419478260867,27.730627826086955,27.11439165217391
2022-04-27,27.5884,1290600,26.972164261168384,27.778010996563573,26.355928522336768
2022-04-26,27.0196,2034200,25.123487719298247,27.0196,24.27023719298246
2022-04-25,26.0241,3146500,27.493584699453553,28.4416393442623,26.0241
2022-04-22,27.9676,4598400,29.48448677966102,30.0533193220339,26.92474033898305
2022-04-21,28.9157,4404800,29.911158524590164,31.238436557377053,28.773491639344265
2022-04-20,30.8592,2849300,32.897518894009224,33.65596313364056,30.8592
2022-04-19,33.1819,2944000,35.07800857142857,35.07800857142857,33.1819
2022-04-18,34.8884,5974700,33.7981375,35.26762173913044,33.7981375
2022-04-15,34.13,4280600,32.755319444444446,34.60402777777778,32.70791666666667
2022-04-14,32.7553,1543100,32.99231374819102,33.6085494934877,32.613091751085385
2022-04-13,32.7079,2263400,31.28581739130435,32.944913768115946,31.238414637681164
2022-04-12,31.2858,2770000,33.03970090909091,33.276714545454546,31.2858
2022-04-08,33.0397,2763400,34.603989956958394,34.69879540889527,32.992297274031564
2022-04-07,34.4144,3503800,35.07803856749312,35.8364826446281,34.4144
2022-04-06,35.078,3663300,34.12994594594595,35.078,34.12994594594595
