date,close,volume,open,high,low
2024-11-12,61.4719,1336300,61.5387899891186,62.341469858541885,61.4719
2024-11-11,61.5388,1873400,62.07392,62.07392,61.47191000000001
2024-11-08,61.6726,1380000,62.54217028199566,62.80973036876356,61.672599999999996
2024-11-07,62.3415,1418900,62.3415,62.8097301502146,62.3415
2024-11-06,62.1408,1416800,62.07391001076426,62.475249946178685,62.07391001076426
2024-11-05,61.9401,1082700,61.9401,62.20765982721383,61.53876025917927
2024-11-04,61.8733,1853600,62.876650810810816,63.74622151351352,61.80640994594596
2024-11-01,62.5422,1729900,62.87665026737968,63.4786607486631,62.5422
2024-10-31,62.609,2888900,61.2043108974359,63.5454594017094,61.2043108974359
2024-10-30,61.3381,626500,61.53876990185386,61.80632977099236,61.271210032715366
2024-10-29,61.5388,1297600,61.60569,61.94014,61.5388
2024-10-28,61.5388,1105800,61.204350000000005,61.739470000000004,61.204350000000005
2024-10-25,61.405,996300,61.605669934640524,61.73944989106754,61.3381100217865
2024-10-24,61.3381,755400,61.67254983642311,61.73943980370773,61.137430098146126
2024-10-23,61.2044,749300,61.003729836065574,61.40507016393442,61.003729836065574
2024-10-22,61.1375,1259500,61.53884026258205,61.672620350109405,61.137499999999996
2024-10-21,61.5388,1423100,61.873250000000006,62.408370000000005,61.5388
2024-10-18,61.8064,1162700,62.00707012987012,62.274630303030285,61.53883982683981
2024-10-17,61.6726,1285400,61.53881995661605,61.73949002169197,61.33814989154013
2024-10-16,61.2044,1293000,61.13750994535519,61.40507016393442,61.070619890710375
2024-10-15,61.1375,1430600,61.07060995623632,61.60573030634573,61.07060995623632
2024-10-14,61.1375,930700,61.672620350109405,61.672620350109405,61.07060995623632
2024-10-11,61.2044,1083500,61.471960218579234,61.471960218579234,61.003729836065574
2024-10-10,61.4719,1325200,61.73945995647442,62.20768988030467,61.00367007616975
2024-10-09,60.8699,2175700,61.070570000000004,61.40502,60.80301000000001
2024-10-08,61.2044,1123100,61.53885027322404,61.53885027322404,60.86994972677595
2024-10-07,61.5388,610700,61.739470000000004,61.873250000000006,61.40502
2024-10-04,61.7395,859700,61.87328006500542,62.07395016251355,61.7395
2024-10-03,61.9401,1699200,61.9401,62.809669438444935,61.8063200863931
2024-10-02,62.007,1378900,61.73944012944983,62.007,61.40499029126213
2024-10-01,61.5388,1724400,61.739470000000004,62.475260000000006,61.5388
2024-09-30,61.5388,1276900,61.873250000000006,61.873250000000006,61.5388
2024-09-27,61.8733,1070900,61.87330000000001,62.6090905945946,61.87330000000001
2024-09-26,61.8733,1816800,62.140860216216225,62.7428707027027,61.87330000000001
2024-09-25,62.0739,2602400,61.20433028017242,62.207679956896555,61.003660344827594
2024-09-24,61.0037,522400,60.80302993421053,61.204370065789476,60.80302993421053
2024-09-23,60.803,696500,61.07055995599559,61.27122992299229,60.803
2024-09-20,60.6023,2180400,61.404979470198676,61.53875938189846,60.6023
2024-09-19,61.2044,1345500,60.86994972677595,61.33818010928962,60.80305967213115
2024-09-18,60.8699,1721200,60.60234,61.47191000000001,60.000330000000005
2024-09-17,60.5355,970800,59.53214917127072,60.5355,59.26458895027624
2024-09-16,59.4652,727700,59.93342992125984,60.20098987626547,59.39831001124859
2024-09-13,60.1341,1624800,60.067210011123464,60.33476996662959,59.59898008898776
2024-09-12,59.8666,1609600,59.19769944134078,60.26794033519552,59.13080938547486
2024-09-11,59.1308,1027300,59.26458009049774,59.53214027149321,58.86323981900453
2024-09-10,59.5321,1192200,60.26789,60.33478000000001,59.53210000000001
2024-09-09,60.3348,702800,60.267909977827046,60.3348,59.665899778270514
2024-09-06,60.3348,784800,60.3348,60.73614013303769,60.06723991130821
2024-09-05,60.2679,1184100,60.60235005549389,60.93680011098779,60.2679
2024-09-04,60.8699,1012700,60.93679,60.93679,60.40167
2024-08-30,61.3381,1669800,61.20432006543074,61.73943980370773,61.20432006543074
2024-08-29,61.2044,1496300,60.86994972677595,61.80641049180328,60.86994972677595
2024-08-28,60.9368,1031600,61.338140065861694,61.47192008781559,60.9368
2024-08-27,61.2044,900600,61.53885027322404,61.605740327868844,60.80305967213115
2024-08-26,61.5388,1565800,61.60569,61.94014,61.27124
2024-08-23,61.8064,1075500,61.873290043290034,62.07396017316016,60.53548917748917
2024-08-22,61.8064,1413500,62.14085021645021,62.34152034632034,61.605729870129856
2024-08-21,62.0739,2745300,60.73610043103449,62.207679956896555,60.46854051724139
2024-08-20,60.7361,3384300,59.4651904185022,60.7361,59.4651904185022
2024-08-19,59.3983,1655200,59.3983,59.732749887387385,59.06385011261261
2024-08-16,58.9301,1370400,58.863209988649274,59.465220090805914,58.863209988649274
2024-08-15,58.5956,921000,58.8631598173516,59.398279452054794,58.5956
2024-08-14,58.8632,1492800,59.732769999999995,59.799659999999996,58.72941999999999
2024-08-13,59.8666,1592900,58.595688938547475,59.8666,58.595688938547475
2024-08-12,58.7294,1060300,59.13073986332574,59.13073986332574,58.39495011389521
2024-08-09,58.6625,1136700,58.461830102622585,59.06383979475485,58.461830102622585
2024-08-08,58.395,961200,58.66256013745705,58.66256013745705,58.32810996563575
2024-08-07,58.6625,713000,58.461830102622585,58.66250000000001,58.194270239452685
2024-08-06,58.395,1653100,58.127439862542964,58.66256013745705,57.99365979381444
2024-08-05,58.1274,3059700,59.19763981588032,59.19763981588032,58.1274
2024-08-02,59.3314,1511400,60.46852942502819,60.46852942502819,59.3314
2024-08-01,60.6692,4800600,59.73274046306505,61.13742976846748,59.665850496141125
2024-07-31,59.6659,1863400,58.52876961883408,59.6659,58.52876961883408
2024-07-30,58.5288,977800,58.395019885714284,59.06392045714285,58.395019885714284
2024-07-29,58.395,452800,58.595670103092786,58.72945017182131,58.395
2024-07-26,58.395,903300,58.395,58.66256013745705,58.32810996563575
2024-07-25,58.395,881000,58.595670103092786,58.66256013745705,58.32810996563575
2024-07-24,58.5288,1476700,58.46190994285715,58.930140342857136,58.46190994285715
2024-07-23,58.5288,1410400,58.72947017142857,59.06392045714285,58.5288
2024-07-22,58.6625,1461100,58.528720068415055,59.06383979475485,58.3949401368301
2024-07-19,58.5288,1323100,58.86325028571429,59.39837074285714,58.5288
2024-07-18,58.8632,1651700,59.063869999999994,59.39831999999999,58.79631
2024-07-17,58.8632,3362500,59.39831999999999,60.20099999999999,58.528749999999995
2024-07-16,58.7963,1534100,58.59563003412969,59.26452992036405,58.59563003412969
2024-07-15,58.5288,1172000,58.59569005714285,59.06392045714285,58.5288
2024-07-12,58.5956,1373400,58.996939726027406,59.264499543378996,58.5956
2024-07-11,58.9301,1445100,59.2645500567537,59.465220090805914,58.93010000000001
2024-07-10,59.2645,1722900,59.06383013544018,59.66583972911964,58.86316027088036
2024-07-09,58.9301,1549000,58.528759931895586,59.130770034052226,57.99363984108968
2024-07-08,58.3281,1143800,58.863220183486234,59.331450344036696,58.3281
2024-07-05,58.8632,1847400,58.93008999999999,59.665879999999994,58.86319999999999
2024-07-04,58.8632,3060300,59.26453999999999,60.00033,58.86319999999999
2024-07-03,59.1977,2250700,58.86324971751412,59.331480112994356,58.72946960451977
2024-07-02,58.997,2425200,57.99364965986395,59.398340136054415,57.65919954648526
2024-07-01,57.5923,1179200,57.3916299651568,57.65919001161441,56.99028989547039
2024-06-28,56.9903,1112400,57.52542018779342,57.52542018779342,56.85651995305164
2024-06-27,56.9903,1423000,56.9903,57.52542018779342,56.9903
2024-06-26,56.9903,1706900,57.45853016431924,57.726090258215955,56.9903
2024-06-25,57.191,1565900,57.32478011695907,57.99368070175439,57.191
2024-06-24,57.191,2149800,57.525450292397664,58.461911111111114,57.191
2024-06-21,57.5254,1808400,57.59228999999999,57.993629999999996,57.190949999999994
2024-06-20,57.5254,2648800,57.92673999999999,57.92673999999999,57.257839999999995
2024-06-19,57.9267,2174300,58.394929676674366,58.52870958429561,57.85981004618938
2024-06-18,58.2612,1370900,58.52876004592423,59.1976601607348,58.2612
2024-06-17,58.2612,2293700,58.59565005740529,58.7294300803674,58.2612
2024-06-14,58.5288,2482100,59.19770057142857,59.59904091428571,58.5288
2024-06-13,59.1308,1600400,59.46525022624435,59.59903031674208,59.13080000000001
2024-06-12,59.3314,2249800,58.461830439684334,59.66584983089064,58.19427057497182
2024-06-11,58.3281,2252400,59.063890252293575,59.13078027522936,58.26120997706421
2024-06-10,58.8632,2641600,59.46521,59.665879999999994,58.79631
2024-06-07,59.1977,1129500,59.59904033898305,60.000380677966106,59.197700000000005
2024-06-06,59.5321,1699700,59.465210000000006,60.000330000000005,59.398320000000005
2024-06-05,59.3983,1882800,59.331410022522526,59.866529842342345,59.264520045045046
2024-06-04,59.3314,1814600,59.465179932356264,59.66584983089064,59.063840135287485
2024-06-03,58.997,2108600,58.86321995464853,59.7327902494331,58.86321995464853
2024-05-31,58.3281,3921500,59.331450344036696,59.53212041284404,58.3281
2024-05-30,59.2645,2356000,59.86650959367946,60.00028950338601,59.197610045146725
2024-05-29,60.0672,1186300,60.736099777282845,60.86987973273942,60.0672
2024-05-28,60.6692,1350100,60.06719029768467,60.669200000000004,60.06719029768467
2024-05-27,60.3348,1058500,60.468580044345906,60.602360088691796,60.00034988913526
2024-05-24,60.3348,2241500,60.86992017738359,60.86992017738359,60.201019955654104
2024-05-23,60.8699,1317500,60.669230000000006,61.204350000000005,60.535450000000004
2024-05-22,60.6692,1347700,61.2043197353914,61.33809966923925,60.669200000000004
2024-05-21,60.9368,1486400,61.47192008781559,61.53881009879254,60.66923995609221
2024-05-20,61.4719,1043800,61.73945995647442,62.20768988030467,61.405010010881384
2024-05-17,61.405,1084700,61.94011982570806,61.94011982570806,61.3381100217865
2024-05-16,61.9401,1713900,61.53876025917927,62.006989956803466,61.204310475161996
2024-05-15,60.8699,883100,60.8699,61.070570000000004,60.73612
2024-05-14,60.6023,818400,60.936749779249446,61.27119955849889,60.53541004415011
2024-05-13,60.8699,1232600,61.60569,61.806360000000005,60.535450000000004
2024-05-10,61.5388,823400,62.00703000000001,62.00703000000001,61.33813000000001
2024-05-09,61.8733,606600,62.140860216216225,62.47531048648649,61.739519891891895
2024-05-08,62.2077,1246000,62.00703000000001,62.341480000000004,61.60569
2024-05-07,62.1408,1154200,62.475249946178685,62.94347987082884,62.1408
2024-05-06,62.2077,1147200,62.14081000000001,62.408370000000005,62.00703000000001
2024-05-03,61.8733,1470700,61.80640994594596,62.47531048648649,61.40506962162163
2024-05-02,61.4719,932400,61.605679978237205,61.873239934711634,60.93678008705113
2024-04-26,61.0037,1698300,61.33815010964913,62.40839046052631,61.0037
2024-04-25,60.8699,1235700,60.60234,62.14081000000001,60.535450000000004
2024-04-24,60.6023,1925200,60.86985982339956,60.936749779249446,60.267850220750546
2024-04-23,60.2679,1562900,60.60235005549389,61.003690122086574,59.66588990011099
2024-04-22,60.6023,999100,60.53541004415011,61.137419646799124,60.33474017660045
2024-04-19,60.5355,1324800,60.20104972375691,60.80306022099448,60.000379558011055
2024-04-17,60.5355,1452600,61.00373038674034,61.605740883977894,59.86659944751381
2024-04-16,60.8699,1857700,62.74282,62.74282,60.535450000000004
2024-04-15,61.5388,1900300,63.27794,64.54885,61.5388
2024-04-12,63.2779,844800,63.211010042283306,63.87990961945032,62.742780338266385
2024-04-11,62.8766,778000,62.8766,63.27794,62.54215000000001
2024-04-10,63.2111,737400,63.077319894179894,63.27799005291005,62.943539788359786
2024-04-09,63.0773,686800,63.545530222693536,63.81309034994699,63.01040996818664
2024-04-08,63.4786,864100,63.47860000000001,63.74615995785037,63.010370073761855
2024-04-05,63.4786,779200,63.411710010537405,63.946829926238145,63.010370073761855
2024-04-04,64.2144,2022700,63.478609999999996,64.2144,63.14416
2024-04-03,62.7428,1321100,63.14413987206824,63.41169978678039,62.7428
2024-04-02,63.2111,969000,63.61244031746031,63.67933037037037,62.809759682539685
2024-04-01,63.6793,1221000,63.47862993697479,64.21442016806722,63.34484989495798
2024-03-29,63.4786,801200,64.14749989462592,64.14749989462592,63.47860000000001
2024-03-28,64.0137,1232800,64.34814984326019,64.48192978056426,63.94681003134795
2024-03-27,64.0806,1046200,64.3481599164927,64.3481599164927,63.946820041753654
2024-03-26,64.4151,735400,64.21442990654205,64.61577009345794,64.08064984423676
2024-03-25,64.0137,1368800,63.545470219435735,64.81637962382445,62.94346050156739
2024-03-22,64.482,1844100,63.67931950207469,64.7495601659751,63.67931950207469
2024-03-21,63.6793,1452700,62.876619747899156,63.879970063025205,62.876619747899156
2024-03-20,62.3415,897700,61.87326984978541,62.943510193133044,61.87326984978541
2024-03-19,61.8733,868500,61.87330000000001,62.54220054054055,61.87330000000001
2024-03-18,62.2077,1839300,63.077270000000006,63.21105000000001,61.873250000000006
2024-03-15,62.8766,2302500,63.545500000000004,63.545500000000004,62.80971000000001
2024-03-14,63.5455,2319300,64.2144,64.28128999999998,63.277939999999994
2024-03-13,64.2144,3124500,63.478609999999996,64.54884999999999,63.07726999999999
2024-03-12,63.1442,1107000,62.94352987288135,63.478650211864405,62.87663983050847
2024-03-11,62.9435,1840000,63.61240010626993,64.21441020191287,62.9435
2024-03-08,63.6124,2229600,64.14752008412198,64.54886014721346,63.6124
2024-03-07,64.0806,2362300,64.14748997912318,65.15083966597078,63.879930062630486
2024-03-06,64.3482,1307400,63.87996985446986,64.74954012474014,63.81307983367984
2024-03-05,63.88,1364800,64.61579057591624,64.61579057591624,63.67932984293194
2024-03-04,64.2144,1640400,65.5522,65.5522,63.94683999999999
2024-03-01,65.084,2379600,65.6860102774923,65.6860102774923,63.47863926002056
2024-02-29,65.084,1897000,65.88668036998972,67.22448098663926,65.084
2024-02-28,65.1509,4219900,60.869937371663234,65.1509,60.468597125256665
2024-02-27,60.9368,1604900,59.93344983534577,61.00369001097695,59.59899978046103
2024-02-26,59.8666,722000,59.46525966480447,60.20105027932961,59.46525966480447
2024-02-23,59.4652,1800900,59.86653993250843,61.137449718785156,59.4652
2024-02-22,59.8666,1223900,60.602390614525135,60.869950837988824,59.8666
2024-02-21,61.0037,1367400,61.33815010964913,61.33815010964913,60.535469846491225
2024-02-20,61.0706,1404300,60.26791960569551,61.137490032858715,59.799689375684565
2024-02-19,60.3348,1045300,60.134129933481155,60.53547006651885,59.732789800443456
2024-02-16,59.9334,734100,60.134069866071435,60.334739732142864,59.86651004464286
2024-02-15,60.1341,1046700,60.20098998887652,60.669219911012235,59.59898008898776
2024-02-07,60.201,1371400,60.20100000000001,60.73612,59.73277
2024-02-06,59.8666,1352300,60.40172044692737,60.602390614525135,59.5990397765363
2024-02-05,60.201,1949000,60.33478000000001,60.60234,59.79966000000001
2024-02-02,60.4017,733000,59.5990196013289,60.53548006644518,59.5990196013289
2024-02-01,60.0672,598100,58.86318040089087,60.33475991091314,58.86318040089087
2024-01-31,59.1977,945600,60.60239118644068,60.60239118644068,59.197700000000005
2024-01-30,60.8699,888600,61.00368000000001,61.00368000000001,60.26789
2024-01-29,61.0037,730500,61.40504013157894,61.538820175438595,60.80302993421053
2024-01-26,61.5388,953100,61.27124,61.5388,61.13746000000001
2024-01-25,60.8699,503300,60.93679,61.27124,60.669230000000006
2024-01-24,60.9368,744700,61.27125005488474,61.53881009879254,60.80301997804611
2024-01-23,61.2044,1256900,61.605740327868844,61.80641049180328,60.468609398907105
2024-01-22,61.5388,1046300,62.54215000000001,62.54215000000001,61.5388
2024-01-19,61.9401,1472600,60.869860691144716,62.20765982721383,60.468520950323985
2024-01-18,60.9368,1422900,60.80301997804611,61.00369001097695,60.20100987925357
2024-01-17,60.803,1578200,59.5320902090209,60.86988998899889,59.5320902090209
2024-01-16,60.201,1367200,59.53210000000001,60.26789,59.465210000000006
2024-01-15,60.201,1914200,59.53210000000001,60.26789,59.465210000000006
2024-01-12,59.3314,1909500,58.93006020293122,59.86651972942503,58.461830439684334
2024-01-11,59.7328,1489100,59.866580067189254,60.20103023516238,59.264569764837624
2024-01-10,59.8666,1795400,58.72946905027932,59.8666,58.3281287150838
2024-01-09,58.7294,1926400,58.06050022779043,58.79628997722096,58.06050022779043
2024-01-08,58.0605,1607800,57.72605011520737,58.0605,57.72605011520737
2024-01-05,57.6592,1180300,57.45852993039443,57.6592,57.32474988399071
2024-01-04,57.4585,2657900,56.52204016298021,57.65916996507567,56.18759022118743
2024-01-03,56.5221,1373000,55.85319940828403,56.5221,55.38496899408284
2024-01-02,55.8532,1785800,55.451859640718574,55.92009005988024,54.983629221556896
2023-12-29,53.7127,1621700,55.85318119551682,56.12074134495642,53.712700000000005
2023-12-28,55.3849,703200,55.318010024154596,55.585569927536234,55.11734009661836
2023-12-27,55.318,899600,55.45177992744861,55.65244981862152,55.18422007255139
2023-12-26,55.3849,971200,54.84978019323672,55.3849,54.84978019323672
2023-12-25,54.716,1301600,54.113990220048905,54.716,53.98021026894866
2023-12-22,54.114,1579800,54.11399999999999,54.24777997527811,53.77955006180469
2023-12-21,54.114,2030300,54.18088998763905,54.18088998763905,53.712660074165626
2023-12-20,54.2478,1872300,54.31469001233046,54.38158002466091,53.84645992601726
2023-12-19,54.3147,1961300,54.515370073891624,54.515370073891624,53.57890972906403
2023-12-18,54.5154,1804000,55.38497079754601,55.451860858895714,54.5154
2023-12-15,54.9836,2530300,56.187620437956205,56.45518053527981,54.9836
2023-12-14,56.4552,840600,56.18763981042654,56.52209004739336,56.18763981042654
2023-12-13,55.9869,1152900,56.321349820788534,56.52201971326165,55.986900000000006
2023-12-12,56.3214,1006400,56.655850118764846,56.655850118764846,56.18761995249406
2023-12-11,56.3214,1400000,56.85652019002375,57.057190261282656,56.25450997624703
2023-12-08,56.8565,1183000,56.99028,57.190949999999994,56.8565
2023-12-07,56.9903,992300,57.32475011737089,57.52542018779342,56.85651995305164
2023-12-06,57.4585,638000,57.05716006984866,57.525389988358555,56.856490104772995
2023-12-05,57.1241,992800,57.52544028103044,57.592330327868844,56.72275971896955
2023-12-04,57.5254,888100,57.12406,57.65918,56.722719999999995
2023-12-01,56.8565,714700,56.789609999999996,56.8565,56.25448999999999
2023-11-30,56.6558,927600,56.923359858323494,57.12402975206612,56.655800000000006
2023-11-29,56.9234,733100,57.12407003525265,57.458520094007056,56.9234
2023-11-28,57.3916,779400,57.190930069930076,57.45848997668998,56.722700233100234
2023-11-27,57.3916,443000,57.525379953379954,57.525379953379954,56.92337016317016
2023-11-24,57.5254,734500,57.190949999999994,57.5254,56.8565
2023-11-23,57.191,647200,57.99368070175439,58.060570760233915,57.191
2023-11-22,57.9936,1012700,57.72604013840831,57.99360000000001,57.190920415224916
2023-11-21,57.9267,1151400,57.59225023094688,57.99358995381063,57.39158036951501
2023-11-20,57.5923,1098400,57.257849941927994,58.19431010452963,56.85650987224159
2023-11-17,57.2578,1588000,58.729378971962625,58.796268925233655,57.19091004672898
2023-11-16,58.8632,1284800,58.19429999999999,58.86319999999999,57.993629999999996
2023-11-15,58.6625,4067800,57.859820410490315,58.66250000000001,57.859820410490315
2023-11-14,57.5254,987500,57.5254,57.859849999999994,57.12406
2023-11-13,57.191,937700,57.525450292397664,57.592340350877194,57.12410994152047
2023-11-10,57.5254,1352000,58.26118999999999,58.528749999999995,57.5254
2023-11-09,58.7963,1166800,59.866539817974974,59.866539817974974,58.79630000000001
2023-11-08,59.8666,1270300,58.86324916201117,60.00038011173184,58.79635910614525
2023-11-07,59.0639,413900,59.5321302378256,59.732800339750845,59.0639
2023-11-06,59.8666,774800,59.46525966480447,60.06727016759776,59.19769944134078
2023-11-03,59.4652,1086600,59.5320899887514,59.79964994375703,58.93008008998874
2023-11-02,59.5321,1057500,58.863200000000006,59.53210000000001,57.92674
2023-11-01,58.7294,1479100,58.06050022779043,58.7294,57.59227038724373
2023-10-31,58.0605,1345300,57.45849020737327,58.127389976958526,56.78959043778802
2023-10-30,57.4585,592900,55.853140279394644,57.525389988358555,55.853140279394644
2023-10-27,56.8565,773400,56.588939999999994,56.8565,56.053819999999995
2023-10-26,56.5221,1420300,56.85655029585799,57.52545088757397,55.85319940828403
2023-10-25,57.3916,660100,56.92337016317016,57.391600000000004,56.58892027972028
