date,close,volume,open,high,low
2024-12-18,64.1953,1614100,64.4929598145286,64.5921797527048,64.1953
2024-12-17,64.0961,1204000,64.39375990712077,64.492979876161,63.996880030959765
2024-12-16,64.493,2387600,63.69924,64.69144,63.69924
2024-12-13,63.6992,1396700,63.798419937694696,63.99685981308411,63.599980062305285
2024-12-12,64.0961,2249800,63.69922012383903,64.39375990712077,63.69922012383903
2024-12-11,63.6992,2024600,63.40154018691588,64.0960797507788,63.40154018691588
2024-12-10,63.4016,1711000,63.600040062597806,63.89770015649453,63.4016
2024-12-09,63.6,1762700,63.99687987519501,63.99687987519501,63.50078003120125
2024-12-06,63.6,1677900,63.99687987519501,64.29453978159127,63.6
2024-12-05,63.7985,2218400,63.00473950233281,64.19538024883359,62.707079315707624
2024-12-04,62.8063,2745800,63.302400315955765,63.40162037914692,62.8063
2024-12-03,63.4016,2425200,64.09614021909233,64.09614021909233,63.4016
2024-12-02,63.9969,1229100,64.09612,64.29455999999999,63.69924
2024-11-29,64.0961,1105500,63.996880030959765,64.2945399380805,63.79844009287927
2024-11-28,63.9969,1273300,64.493,64.493,63.9969
2024-11-27,64.0961,1586400,64.2945399380805,64.492979876161,63.996880030959765
2024-11-26,64.2946,1675600,63.99693981481482,64.4930401234568,63.897719753086434
2024-11-25,63.7985,2446600,63.7985,64.09616018662518,63.6992799377916
2024-11-22,63.7985,2176700,63.4016197511664,64.29460031104199,63.4016197511664
2024-11-21,63.4016,2253500,63.2031599374022,63.600040062597806,62.90549984350548
2024-11-20,63.1039,2818000,62.50858018867925,63.30233993710692,62.40936022012579
2024-11-19,62.5086,2733600,62.806259999999995,63.0047,62.5086
2024-11-18,62.707,3747000,63.2030996835443,63.69919936708861,62.707
2024-11-15,63.2031,3688300,64.39373924646782,64.39373924646782,63.2031
2024-11-14,64.493,1779900,64.493,64.493,64.19534
2024-11-13,64.493,2770700,64.59222,65.08832,64.19534
2024-11-12,64.3938,1729600,64.69146009244992,65.18756024653312,64.29457996918335
2024-11-11,64.6914,2737600,65.18749969325154,65.28671963190183,64.19530030674846
2024-11-08,65.1875,1592400,65.4851598173516,65.683599695586,65.0882800608828
2024-11-07,65.386,1152300,65.485220030349,65.68366009104703,65.08833990895295
2024-11-06,65.2868,2594600,65.48524012158055,65.48524012158055,64.79069969604863
2024-11-05,64.9891,1060900,65.18754,65.48519999999999,64.9891
2024-11-04,65.0883,2118800,65.3859599085366,66.08049969512196,65.0883
2024-11-01,65.2868,2178000,65.58446018237082,65.78290030395137,65.08835987841945
2024-10-31,65.5844,5170700,66.08049984871407,66.08049984871407,64.79064024205749
2024-10-30,65.7829,3431700,66.47744042232279,66.77510060331825,65.7829
2024-10-29,66.4774,2030600,66.77506,66.77506,66.27896
2024-10-28,66.6758,2923300,67.17189970238094,67.46955952380951,66.17970029761904
2024-10-25,67.4696,2170200,68.06491999999999,68.06491999999999,67.37038
2024-10-24,67.8665,4365000,66.77507967836256,68.46182017543859,66.77507967836256
2024-10-23,66.7751,1635900,66.7751,67.07276017830608,66.67587994056464
2024-10-22,66.7751,2250400,66.7751,67.27120029717682,66.67587994056464
2024-10-21,66.7751,1860000,66.87432005943536,67.37042035661219,66.67587994056464
2024-10-18,66.8743,1597500,67.07274005934717,67.46962017804154,66.8743
2024-10-17,67.0727,1655000,67.0727,67.37035991124262,66.7750400887574
2024-10-16,66.9735,2003900,66.27896,67.56881999999999,66.27896
2024-10-15,66.279,3073300,66.67588023952096,66.87432035928144,66.17977994011976
2024-10-14,66.6758,2820500,67.5687794642857,67.5687794642857,66.57658005952379
2024-10-11,67.1719,2370000,67.5687797636632,67.66799970457902,66.97346011816838
2024-10-10,67.1719,2622600,67.76721964549482,68.26331935007384,67.1719
2024-10-09,67.2712,3527900,67.76730029498525,68.06496047197639,67.2712
2024-10-08,67.668,2887600,66.67580058651028,67.668,66.67580058651028
2024-10-07,66.5766,5986300,68.16411952309986,68.75943934426229,66.5766
2024-10-04,67.9657,6134000,69.95009999999999,69.95009999999999,67.86648000000001
2024-10-03,69.7517,2948000,69.652479943101,69.95014011379801,69.35481977240399
2024-10-02,69.5532,2139900,69.65241997146934,69.65241997146934,69.05710014265335
2024-10-01,69.5532,2040200,69.65241997146934,70.14851982881599,69.5532
2024-09-30,69.5532,2043500,70.44617974322396,70.44617974322396,69.5532
2024-09-27,70.4462,2968700,70.24776,70.64464000000001,70.14854000000001
2024-09-26,70.1485,3984100,69.05708062234794,70.54537977369165,69.05708062234794
2024-09-25,69.0571,4520500,69.75163979885059,69.85085977011497,69.0571
2024-09-24,69.7517,2076500,70.44624039829303,70.44624039829303,69.55325988620199
2024-09-23,69.901,2930300,70.09277229080932,70.18865843621398,69.613341563786
2024-09-20,69.7093,5232400,70.47638995873452,70.9558211829436,69.7093
2024-09-19,70.2846,1572700,70.2846,70.4763724420191,69.99694133697135
2024-09-18,70.2846,2845300,70.57225866302865,70.85991732605731,69.99694133697135
2024-09-17,70.3805,2390300,69.03809264305175,70.3805,68.75043392370571
2024-09-16,68.9422,4034700,69.99694853963838,69.99694853963838,68.9422
2024-09-13,69.901,5347100,71.7228367626886,71.7228367626886,69.901
2024-09-12,71.627,2052100,71.91465863453814,72.10643105756358,71.33934136546185
2024-09-11,71.5311,3165200,71.72287238605898,72.01053096514745,70.85989664879357
2024-09-10,71.8188,3332400,71.72291375166888,72.39411748998664,71.24348251001334
2024-09-09,71.7229,2638800,72.01055868983957,72.01055868983957,71.14758262032086
2024-09-06,72.2982,3641800,71.81876896551724,72.39408620689653,71.72288275862067
2024-09-05,71.627,5857500,71.24345515394911,72.29820348058902,71.05168273092367
2024-09-04,71.2435,2839100,70.28463728129206,71.43527254374159,70.09286473755047
2024-08-30,70.8599,3675800,70.57224140730716,71.72287577807847,70.38046901217861
2024-08-29,70.4764,2042900,70.66817251700681,70.955831292517,70.3805137414966
2024-08-28,70.8599,3352800,70.57224140730716,70.95578619756427,70.18869661705006
2024-08-27,70.4764,4265800,70.3805137414966,70.7640587755102,69.61342367346938
2024-08-26,70.3805,6324800,71.81879359673025,71.91467983651225,70.28461376021797
2024-08-23,71.8188,3307600,71.8188,72.49000373831774,71.33936875834446
2024-08-22,71.1476,6025900,72.8735525606469,72.8735525606469,70.57228247978436
2024-08-21,72.2023,3991000,72.10641381142098,72.96938950863213,72.01052762284196
2024-08-20,72.49,4177300,72.87354497354497,73.06531746031746,72.20234126984127
2024-08-19,72.8735,7917900,70.95577631578948,72.8735,70.76400394736842
2024-08-16,70.764,7392900,70.95577235772357,71.05165853658536,70.18868292682927
2024-08-15,70.764,4255800,70.95577235772357,71.5310894308943,70.66811382113822
2024-08-14,70.9558,5456200,70.9558,71.05168621621621,70.28459648648648
2024-08-13,70.764,6734400,69.80513821138211,71.33931707317073,69.70925203252033
2024-08-12,69.9969,5804000,70.28455849315067,71.33930630136986,69.80512767123287
2024-08-09,70.2846,4527500,69.80516889495225,70.38048622100956,69.51751023192361
2024-08-08,69.7093,5811000,70.85993493810179,71.33936616231087,69.22986877579092
2024-08-07,70.764,10700700,70.18868292682927,70.764,69.42159349593497
2024-08-06,69.7093,13496200,67.40803012379641,70.28461746905089,67.12037138927097
2024-08-05,66.545,12155500,68.07917867435158,68.27095100864553,65.68202449567723
2024-08-02,68.5586,10290200,67.12030769230769,68.94214461538462,67.12030769230769
2024-08-01,67.408,8865800,68.84629302987199,68.94217923186345,67.21622759601708
2024-07-31,68.6545,21144900,65.68202863128492,69.03804469273743,65.68202863128492
2024-07-30,64.915,6375600,64.53145494830133,65.58620384047268,64.14790989660267
2024-07-29,64.4355,5781800,63.47663839285715,64.81904464285714,63.188979910714295
2024-07-26,63.0931,2975400,62.70955531914895,63.476644680851074,62.70955531914895
2024-07-25,62.9014,1957600,62.9014,62.99728628048781,62.61374115853659
2024-07-24,62.9014,3613500,63.09317256097561,63.38083140243902,62.9014
2024-07-23,63.189,3777800,62.90134142640363,63.57254476479513,62.80545523520485
2024-07-22,62.7096,2654800,62.613713761467885,63.28491743119266,62.51782752293578
2024-07-19,62.6137,3392700,63.189017304747324,63.189017304747324,62.421927565084225
2024-07-18,63.189,2283000,63.28488619119878,63.28488619119878,62.80545523520485
2024-07-17,62.9972,3464800,63.47663074581431,63.76428919330289,62.901313850837134
2024-07-16,63.3808,2243700,63.66845869894101,63.95611739788201,63.3808
2024-07-15,63.4767,2155300,63.57258625377643,64.14790377643504,63.4767
2024-07-12,63.5726,2079900,63.66848627450981,63.860258823529406,63.38082745098039
2024-07-11,63.5726,3787100,64.14791764705883,64.24380392156863,63.5726
2024-07-10,64.052,3881700,64.72320359281439,65.01086227544911,64.052
2024-07-09,64.7232,5045200,64.81908622222223,65.01085866666666,64.43554133333333
2024-07-08,64.8191,4942400,64.53144127218935,64.91498624260356,64.2437825443787
2024-07-05,64.4355,4180100,63.66841071428572,64.72315848214286,63.66841071428572
2024-07-04,63.6684,2688900,63.572513855421676,64.14783072289156,63.572513855421676
2024-07-03,63.4767,1332600,63.4767,63.57258625377643,63.284927492447125
2024-07-02,63.4767,2042800,63.284927492447125,63.57258625377643,63.093154984894255
2024-07-01,63.2849,1909300,63.09312757575757,63.2849,62.61369651515151
2024-06-28,62.8055,2731700,62.8055,63.284931297709925,62.613727480916026
2024-06-27,62.6137,2708400,62.51781378254212,62.90135865237366,62.421927565084225
2024-06-26,62.5178,2485100,63.0931171779141,63.0931171779141,62.42191380368097
2024-06-25,62.8055,2433600,63.09315877862595,63.47670381679389,62.8055
2024-06-24,62.8055,3847700,63.3808175572519,63.860248854961824,62.613727480916026
2024-06-21,63.2849,3967700,63.76433106060606,64.33964833333333,63.2849
2024-06-20,63.2849,4397100,62.70958272727273,64.0519896969697,62.51781030303031
2024-06-19,62.6137,6155000,63.28490352220521,63.28490352220521,62.421927565084225
2024-06-18,63.189,2751700,63.76431714719271,63.76431714719271,63.189
2024-06-17,63.2849,3617600,63.57255863636363,63.86021727272727,63.2849
2024-06-14,63.4767,4124200,64.24379003021147,64.53144879154078,63.4767
2024-06-13,64.1479,2803600,64.24378624813154,64.6273312406577,64.05201375186846
2024-06-12,64.2438,3425100,63.764368656716414,64.53145880597015,63.57259611940298
2024-06-11,63.7643,6177100,64.6272754887218,64.72316165413534,63.66841383458647
2024-06-10,64.4355,4564100,65.58613392857144,65.68202008928571,64.4355
2024-06-07,65.0108,4127600,64.81902772861356,65.77788908554572,64.72314159292036
2024-06-06,64.4355,4887800,66.16145089285715,66.16145089285715,64.4355
2024-06-05,65.6821,11865800,63.476715620437965,66.35330394160584,63.476715620437965
2024-06-04,63.2849,2445200,63.38078621212121,63.86021727272727,63.2849
2024-06-03,63.3808,3190500,63.093141301059006,63.86023116490167,62.99725506807868
2024-05-31,62.7096,4143400,63.18903119266056,63.18903119266056,62.613713761467885
2024-05-30,62.9972,4412600,63.38074459665144,63.47663074581431,62.805427701674276
2024-05-29,63.5726,3357900,64.24380392156863,64.53146274509804,63.28494117647059
2024-05-28,64.052,5347500,63.57256886227546,64.53143113772455,63.380796407185635
2024-05-27,63.3808,2336600,63.3808,63.86023116490167,63.093141301059006
2024-05-24,63.2849,4104100,63.95610348484849,64.14787590909091,62.99724136363637
2024-05-23,64.2438,2991400,63.284937313432835,64.2438,63.093164776119394
2024-05-22,63.0931,3618300,63.6684170212766,63.9560755319149,63.0931
2024-05-21,63.4767,3799500,63.66847250755287,63.86024501510573,63.093154984894255
2024-05-20,63.6684,4920600,64.33960301204817,64.81903373493974,63.6684
2024-05-17,64.2438,4169000,64.53145880597015,65.01089014925373,64.05202746268657
2024-05-16,64.4355,2911400,64.3396138392857,64.91493080357144,64.24372767857143
2024-05-15,64.2438,3234900,64.14791373134328,64.53145880597015,63.95614119402985
2024-05-14,63.7643,2433100,63.1889830075188,64.24373082706767,63.1889830075188
2024-05-13,63.0931,2732500,63.860189361702126,64.05196170212766,62.70955531914895
2024-05-10,63.7643,2418100,63.95607233082707,64.72316165413534,63.38075533834586
2024-05-09,63.8602,2998000,65.10672042042043,65.10672042042043,63.8602
2024-05-08,65.1067,2964400,65.20258615611193,65.20258615611193,64.33961075110456
2024-05-07,65.2026,8485900,63.28487647058824,65.68203088235295,63.18899029411765
2024-05-06,63.0931,2261300,63.0931,63.6684170212766,62.805441489361705
2024-05-03,62.9014,1966400,62.9014,63.284945121951225,62.8055137195122
2024-05-02,62.7096,2563400,62.7096,62.80548623853211,62.23016880733945
2024-04-26,62.326,2940600,62.03834153846154,63.09308923076922,61.84656923076923
2024-04-25,62.0384,1916000,61.36719629057187,62.13428624420401,61.27131004636785
2024-04-24,61.3672,2401300,61.3672,61.654858749999995,60.88776875
2024-04-23,60.8877,2014400,61.558902992125994,61.654789133858266,60.60004157480316
2024-04-22,61.3672,2035200,62.03840375,62.61372125,61.3672
2024-04-19,61.5589,4516100,61.5589,61.750672274143305,60.695924766355134
2024-04-17,61.5589,4589800,61.750672274143305,62.230102959501565,61.5589
2024-04-16,61.3672,7128700,62.23017625,62.3260625,60.408337499999995
2024-04-15,62.2301,5756100,63.95605038520801,63.95605038520801,62.2301
2024-04-12,63.9561,2509200,64.05198620689654,64.3396448275862,63.86021379310344
2024-04-11,63.8602,2947700,63.9560861861862,64.14785855855857,63.76431381381382
2024-04-10,64.052,2765500,64.33965868263473,64.53143113772455,64.052
2024-04-09,64.2438,2516000,64.3396862686567,64.53145880597015,64.05202746268657
2024-04-08,64.2438,3666000,65.20266268656717,65.20266268656717,64.14791373134328
2024-04-05,65.1067,4233800,65.3943584683358,65.3943584683358,64.91492768777614
2024-04-04,65.3944,7472800,63.95610674486804,65.5861724340176,63.95610674486804
2024-04-03,63.9561,5046100,64.5314172413793,64.5314172413793,63.9561
2024-04-02,64.5314,4322900,64.24374145616643,64.62728618127787,63.956082912332846
2024-04-01,64.2438,4988000,64.81911761194029,64.91500388059701,64.2438
